entity_head,entity_tail
(全胃)平坦型低分化腺癌,幽门下淋巴结
高血压心脏病,心
HFS,消化道
心功能 2-3级,主动脉瓣
糖尿病周围神经病变,手指
肺炎,肺
胃窦小弯侧溃疡型管状腺癌II级,胃体
囊性病变,左上肺
（结肠肝曲、降结肠）腺管状腺瘤,腹
消化道梗阻,巩膜
左肾囊肿,左肺门
盲肠癌,肠
胃癌,胃
右肺上叶炎症,心脏
腹膜后LNM,腹
左肝癌,肝
阑尾慢性炎,全子宫
中度贫血,腹
胃肿瘤术后,腹腔
肠癌,左上腹部
乙状结肠肿物，恶性待排,肠
胆囊息肉,右上腹
逸搏心律,心
胃癌,大弯
右乳印戒细胞癌,乳房
心房纤颤,右心缘
肺栓塞,胸
乳腺癌,手
子宫内膜样癌,左侧髂总髂外
高血压肾病,胸
右肾结石,右上腹部
胃息肉，,腹
十二指肠球部、降段炎症,腹
鼻咽癌,头
右乳腺浸润性导管癌,肺
直肠中分化腺癌,淋巴结
卵巢颗粒细胞瘤,右卵巢
中见低分化腺癌,宫颈
左肾积水（轻度）,右侧腰部
肝CA治疗后,肝右左叶
左肾积水（轻度）,腰腹
慢支炎,心脏
乙状结肠中分化腺癌,中间淋巴结
低分化鳞癌,双侧腋上
肝硬化,肝左左叶
胃角溃疡型管状腺癌II级,胃
静脉曲张,胃体
胃多发溃疡,下腹部
中低分化腺癌,横结结肠
缺血性心肌病型,主动脉壁
浅表性胃炎,贲门
肝、肺、骨多发转移,肠系膜上动脉根部淋巴结
胆管癌,胆总管
两膝退行性骨关节炎,头
胃底间质瘤,胃
肿瘤复发伴淋巴结转移,胸部
子宫内膜癌,宫体
胰腺占位,左下腹
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,十二指肠乳头部
肝脓肿,右前叶
两侧卵巢见低分化浆液性腺癌浸润,肠管
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,盆底
慢性非萎缩性胃炎伴糜烂,腹
子宫切除术后,右侧腰部
心衰,双下肢
右室收缩功能正常,三尖瓣
低分化鳞状细胞癌,肛门
腺癌, 结肠肝
胸、腹主动脉壁钙化,胃窦腔
肾母细胞瘤,腹
胃恶性肿瘤,十二指肠第1段
睡眠障碍,下肢
（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,食管上端
肝转移瘤,两侧髂血管
右肾多发结石伴右肾、右输尿管下段轻度扩张、积水,右上腹部
支气管哮喘,鼻
心包腔积液,肺动脉
胃癌并发转移,胃小弯
腹部增强CT,胃底
(左半结肠)，：结肠隆起型管状腺癌II级,(回结结肠系膜肠系膜根部)淋巴结
阑尾慢性炎,十二指肠
肝内胆管结石伴慢性炎症,肝
子宫肌瘤,左上腹
腺癌,右输卵管
进展期胃癌，中、低分化腺癌及粘液腺癌,胃窦部大弯侧
腔隙性脑梗死,颈
舌癌术后,食管下段
心,腹
（远端胃），：胃窦隆起型粘液腺癌,小弯淋巴结
低级别上皮内瘤变,腹
肝硬化,头
胃间质瘤,中下腹
腔隙性脑梗死,三尖瓣
心包少量积液,心
宫颈低分化鳞状细胞癌,宫颈
心脏血管及主动脉钙化,两侧肺
慢性结肠炎,头
左肾多发囊肿,胆管
子宫内膜样癌,左侧髂内闭孔
结肠癌,阑尾
囊性畸胎瘤,右上肺
（结肠）中分化腺癌,阑尾
心律失常,上腹
直肠术后,肠
心包腔积液,右室
肝脓肿,右后叶
胃癌,骨
主动脉弓及胸主动脉壁广泛钙化,主动脉
鳞状细胞癌,胃壁浆膜层
卵巢囊腺瘤,腹部
慢性萎缩性胃炎,颈腺
胃CA治疗后,两肺
低分化腺癌,胃窦小弯侧
胆囊息肉,肝
（全子宫）宫颈中至低分化鳞状细胞癌,阴道穹窿
肠低分化腺癌（印戒细胞癌）,乙状结肠
胸腔积液,两肺
胰十二指肠切除术后,皮肤
直肠CA,腹股沟
右侧股骨下段及转子间粉碎性骨折，伴周围血肿形成,右侧胸
胸椎及腰椎骨质增生,左侧肾下腺
胃部息肉,心
胃角溃疡,下腹部
转移性低分化腺癌,腹
肺心病,两肺上叶
食管癌,主动脉窗
下腔静脉栓塞,颜面部
胃癌术后,腹
胃腺癌,中下腹
心功能Ⅱ-Ⅲ级,耳
心功能Ⅱ-Ⅲ级,心
中至低分化腺癌,结直肠
胆囊切除术后,胆总管
肝癌,胸
肝硬化失代偿期,胆囊壁
两侧胸腔少量积液,胃窦壁
腺癌,回盲部
反流性食管炎（LA-B）,升结肠
高级别鳞状下皮内病变（CINII）,宫颈
结肠息肉,腹
慢性结肠炎,心
结肠侧向发育型肿瘤（LST）,腹
根治性全胃切除术+食管-空肠吻合术后，吻合口瘘,腹腔
心脏扩大,右心房
子宫内膜样腺癌,两附件
四支血管病变,胸
胆道探查术后,胆道
高级别下皮内瘤变,肛门
两侧胸腔积液,胸骨
食管癌,胸
腺癌,腹
食管胃交界溃疡型低分化腺癌,大弯淋巴结
乙状结肠癌伴不完全梗阻,肠
胆管细胞癌,肝内胆管
（食道Ca？）术后,腹
胃早癌剥离术后,胃脘部
骨髓抑制,右侧盆壁
盆腔积液,右侧附件
左肾小囊肿,右侧附件
淋巴瘤,右颈部V区
右室舒张功能减退,主动脉瓣
腰1压缩性骨折,腹部
低级别下皮内瘤变,肛门
胸椎及腰椎骨质增生,下腹部
腺癌,胆总管
慢性肝病,右肝
胰尾部肿瘤,结肠脾曲
胃癌,淋巴结
食管炎（A级）,贲门
二尖瓣及主动脉瓣狭窄,胸
：胃,剑突上
宫颈内生浸润性鳞状细胞癌II级,右宫
C3/4、C4/5椎间盘突出,四肢
胃窦部溃疡型低分化腺癌,腹
溃疡型低分化腺癌,升结肠
低分化癌,肺
阑尾及小肠粘膜慢性炎,肠
右侧腹股沟淋巴结转移,骶髂关节面
胃体癌,脾门
原发性高血压3级很高危,胸
胃窦癌伴胃潴留,胃窦
呼吸道感染,间隔
胃癌,大弯侧淋巴结
粘液腺癌,肝曲结肠
肝癌,肝左后叶
前置胎盘,阴道
浅表性胃窦炎伴糜烂,胸前区
脂肪肝,回盲部
盆腔CT,骶椎骨
阑尾慢性炎,右侧腹股沟
肝门胆管癌,皮肤
胃黄斑瘤,回盲部
肺心病,心脏
胃癌,胃周小弯侧
（宫颈）中-低分化腺癌，菜花型,左髂血管淋巴结
重度骨质疏松症,颈
胃恶性肿瘤,胃小弯
子宫肌间多发性平滑肌瘤,(左髂总）淋巴结
胃癌,右上腹
肾出血,左侧下腹
糖尿病糖尿病酮症酸中毒,口
慢性非萎缩性胃炎,中下腹
（右上叶、气管下段）低分化（腺）癌,肺
（左甲状腺叶及肿块）乳头状癌,右甲状腺
骨转移,右股骨
乙状结肠癌 右肾下腺转移,结肠
肺动脉栓塞继发性改变,上肢
胃窦息肉,胸前区
支气管哮喘急性发作,心
食管多发溃疡,胸
快速型房颤,胸
十二指肠球部息肉,腹
乙状结肠癌,肠系膜上动脉根部淋巴结
大肠溃疡型管状腺癌II-III级,结肠
结肠肝曲癌术后,胸
中分化腺癌,肝左静脉
剖腹探查+胃空肠吻合+升结肠-横结肠侧侧吻合术,盆腔
糜烂性出血性全胃炎,胸
食管癌,左中叶
（胃）低分化腺癌，弥漫浸润型,下腹部
前列腺增生症,两上肢
高血压病,左基底节区
粘液腺癌,小弯淋巴结
十二指肠乳头神经内分泌癌切除术后,腹
中至低分化腺癌,胰腺导管
中分化鳞状细胞癌,胸主动脉
浅表性胃窦炎,胃
升结肠肠乳头状管状腺癌II级,腹腔
胰头中低分化腺癌,巩膜
胃窦溃疡,胃窦小弯侧
直乙交界处结肠癌,腹
胃窦部巨大溃疡性病变,胃区
胃癌转移,LN
贲门癌术后,前列腺
慢性浅表萎缩性胃炎,腹
左上肺感染,胸
左上肺癌,T2
食管癌,食管
盆腔大量积液,卵巢
急性胆囊炎,左肺中叶
十二指肠降段口粘膜隆起待查,心
壶腹癌,十二指肠乳头部
（胃角）印戒细胞癌,贲门
肾功能不全,心
重度骨质疏松症,心
肺部感染,心
ARDS,胃
结肠脾曲癌,肾脏
（远端胃），：胃窦隆起型粘液腺癌,大弯淋巴结
胃窦癌,腹腔
肠梗阻,盆底膀胱直肠窝前壁
结肠息肉 内镜上切除术后,腹
高分化内膜样腺癌,宫腔
卵巢癌复发伴左输尿管受累,左附件
慢性浅表萎缩性胃炎,回盲部
左卵巢瘤,腹
子宫腺肌症,宫颈管
胃恶性肿瘤,心
（子宫）中至低分化子宫内膜样腺癌,宫颈
消化道梗阻,壶腹
高血压,剑突
食管癌,管腔
腺癌,胃小弯
胃癌,肝总动脉
肝转移,右半肝
胃癌伴腹腔种植转移,肝
（结肠）高级别绒毛管状腺瘤, 结肠肝
管状绒毛状腺瘤型息肉,结肠肝曲
卵巢浆液性乳头状囊腺癌,子宫
淋巴瘤,左肺门淋巴结
回盲部术后,回肠
直肠癌多发转移化疗后,肝S8 
粘液性乳头状囊腺癌,腹
两上肺感染,右上肺
盆腔积液,肝内胆管
胰腺占位,肝门
升结肠肠乳头状管状腺癌II级,肝曲
贲门癌,胸
胃癌并幽门梗阻,淋巴结
肺动脉重度高压,右房
主动脉瓣中度反流,室间隔
（直肠）腺癌,乙状结肠
胃体小弯溃疡浸润型管状腺癌,小弯淋巴结
低分化腺癌,胰腺
脑膜瘤,右侧额顶叶
宫颈癌术后,阴道
糖尿病眼病,面
左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能,胸
肾出血,腹部
急性脑梗死,肺
呼吸衰竭,头
（直肠）溃疡型中分化管状腺癌,肠壁淋巴结
宫颈，浸润性低分化鳞癌,两附件
高分化粘液性囊腺癌,肠
食管鳞状细胞癌II级,左侧甲状腺
宫颈角化型鳞状细胞癌,宫体
食管中上段鳞癌,主动脉弓
结肠息肉,下腹
急性心肌梗死,眼
鳞状下皮呈乳头状增生，部分鳞状下皮呈低级别下皮内瘤变,食管
腹部CT,肝右叶
颈部转移癌,右侧颈部
低血容量性晕厥,胃
"胃癌根治术\""（远端胃大部切除）",下腹部
胃CA术后,心包
肾性贫血,腹
肺癌,左侧颈部
两侧胸腔积液,两侧胸腔
输卵管副中肾管囊肿,右卵巢
食管浅溃疡,左下腹
胃角巨大胃溃疡,中下腹
转移性腺癌,腹膜外左髂窝
神经内分泌肿瘤,下腹
右肾小囊肿,腹
低分化癌转移,左肺下叶
子宫肉瘤术后,盆腔
宫颈鳞癌,左侧阔韧带
糜烂性胃炎,剑突
中分化腺癌,肝门淋巴结
左下叶感染,左上肺
结肠CA,肝脏
左半肝肝脏原发性巨块型中分化肝癌,肝
管状腺瘤,肝曲
冠状动脉粥样硬化性心脏病 ,心包
C7-T2骨转移,肠
总胆汁酸,胰头
肝脏转移瘤,肝
胰腺炎术后改变,右侧髂窝区
HSIL,宫颈
管状绒毛状腺瘤型息肉,横结肠
中见低分化腺癌,两侧输卵管
胸腔积液,左侧水平裂
胃肠道间质瘤,肠
炎症性病变,腹部
胃体癌,盆腔
主动脉瓣钙化,主动脉瓣
卵巢癌,腹
（贲门）腺癌,下腹
高血压病,头
肝硬化失代偿期,腹
肠溃疡型管状腺癌II级,乙状结肠
胃窦巨大溃疡,下腹部
贲门癌,腹腔
两膝退行性骨关节炎,胸
肝门区及腹膜后淋巴结转移,胃
乙状结肠癌,肝S2
鳞状细胞癌,颈管
贲门胃底占位,下腹
中分化腺癌,贲门左(3/3)、 胃小弯(8/9)、幽门上（2/2)淋巴结
浆液性腺癌并子宫内膜样腺癌,子宫颈
乙状结肠腺癌,肝S5
胃底贲门恶性肿瘤,肠
胃窦溃疡型隆起性病变,胸骨
心包囊肿,右心缘
宫颈腺癌(IB1期，II级)术后,头
升结肠癌术后化疗后腹腔淋巴结转移,结肠吻合口
淋巴瘤,下腹
淋巴结转移性低分化腺癌,左附件
鼻咽癌,肝
升结肠癌,肠
慢性萎缩性胃炎,口
两肺感染性病变,面部
甲状腺癌,股骨下段
频发房性早搏,心
肝周积液,膈肌
剖腹探查+胃空肠吻合+升结肠-横结肠侧侧吻合术,十二指肠降部、水平部
两侧胸腔积液,左额
直肠多发息肉,下腹部
冠心病,肩背部
急性心肌梗死,胸部
肝硬化,胆囊壁
海绵状血管瘤,肝S6 
胃窦炎,胃
腹腔积液,腹
中分化腺癌,心
癌栓,肝脏
低分化腺癌,胃壁浆膜层
肺气肿,胃
两上肢CTA粥样硬化,左侧腓动脉
颈椎病,胸
结肠中至低分化管状腺癌,乙状结肠
肺源性心脏病,左上肺
十二指肠腺癌术后,吻合口
深静脉血栓,两上肢
乙状结肠粘液性腺癌（中分化）,肝
肝细胞肝癌，III级,肝左叶
胃粘液腺癌，LAUREN，分型：肠型,胃
胃CA侵出浆膜层并网膜种植转移,胃体部大弯、小弯壁
复发性宫颈癌,腹主动脉右旁淋巴结
胸膜增厚,两膈面
冠心病,心前区
恶性苗勒氏混合瘤,阴道
宫颈角化型鳞状细胞癌,宫颈
丙肝,肝
浅表萎缩性胃炎,直肠
慢性宫颈炎及颈管内膜炎,全子宫
食管下段鳞癌,(上段食管旁)淋巴结
胆囊炎,贲门
重度营养不良,腹
两上肢CTA粥样硬化,腓动脉
肝多发囊肿,肝
粘连性小肠梗阻,腹
肺部感染,胃小弯
脾曲结肠癌,LN
胆总管结石,肝
高-中分化腺癌,胆总管
两侧胸腔积液,两肺上叶
小肠癌,空肠
盆、腹腔腹膜广泛种植,肝区结肠
肺动脉重度高压,右上肺
食管胃交界区癌,幽门下淋巴结
肝癌术后,左下腹
糜烂性胃炎（II级）,胃角
盆腔积液,肠
2型糖尿病,腹
腺瘤,胃窦腔
腹痛待查,下腹部
肝内外胆管、胰管扩张,胆囊
直肠癌,两侧提肛肌
胃间质瘤,胃底粘膜
 两肾囊肿,盆腔
失血性休克,右侧肩背部
低分化腺癌,门齿
急性脑梗死,头
十二指肠球部多发息肉,腹
(直肠)腺癌(高-中分化),淋巴结
心包积液,三尖瓣
2型糖尿病？,两上肢
胃癌术后多发脑转移, 肝总动脉旁（0/1)、 胃大弯（0/1)淋巴结
胃窦小弯腺癌（中度分化）,十二指肠
腹胀原因待查,腹
宫颈中分化鳞癌,宫颈
食管癌,隆突上
胰腺粘液性囊腺癌,右下腹
食管占位,胃周淋巴结
胆总管结石,胃
冠心病,咽
卵巢黄体囊肿,左侧附件
慢性胃炎,两上肢
左乳腺癌,左乳腺
糖尿病周围神经病变,面
胃癌,心
胆管癌介入治疗后,右肝管
十二指肠球部多发浅溃疡,胰腺
十二指肠球炎,腹
两肾囊肿,脾
两肺结节 转移瘤,肠
溃疡型低分化腺癌，伴印戒细胞癌，LAUREN，分型：弥漫型,第1组淋巴结
食管胃交界溃疡型管状腺癌II-III级,胃
乳腺癌转移,双侧锁骨上淋巴结
胃低分化腺癌,中下腹
胆囊炎,右侧附件
印戒细胞癌,直肠
两上肢动脉硬化闭塞症伴坏疽,右股浅动脉远端
冠心病,左侧肩背部
吻合口瘘,腹腔
肺癌,肝
心梗,心肌
肠梗阻,直乙交界处
食管癌,胃
胃MT,幽门下淋巴结
胃CA术后,肺
（宫腔）子宫内膜息肉,子宫内膜
宫颈低分化鳞状细胞癌,骶韧带
宫颈中至低分化鳞状细胞癌,右闭孔淋巴结
囊性畸胎瘤,左上肺
肝转移瘤,髂血管旁淋巴结
胃肿瘤,腹腔
慢性非萎缩性胃炎,下腹
胃恶性肿瘤,胃窦小弯侧
桥本式甲状腺炎,甲状腺
子宫平滑肌瘤,右附件
胃窦多发溃疡（FORREST IIA）,左下腹
（子宫）中至低分化子宫内膜样腺癌,右闭孔淋巴结
短暂性脑缺血发作,头
左肾多发囊肿,肝胆
左下肺感染性病变,水平裂
肺部感染,右肾
脑萎缩,腹
胃早癌剥离术后,头
食管鳞状细胞癌II级,甲状腺
盆腔积液,右肺
两侧胸腔积液,左侧肩胛骨
左肺门淋巴结转移,腹
心包腔积液,主动脉壁
心包积液,两侧胸腔
宫颈鳞癌,阴道壁
乙状结肠穿孔,腹
心包积液,二尖瓣
食管鳞状细胞癌II级,气管
肝癌,上腹部
二尖瓣及三尖瓣重度反流,右室后壁
支气管囊肿,心脏
两侧胸腔积液,脑
不完全肠梗阻,胃
胃肿瘤术后,腹
食道癌术后,纵隔
冠状动脉粥样硬化性心脏病基础疾病,直肠
溃疡性直肠炎,肛
冠心病,右上肺
右肾细小囊肿,肝
胃癌术后腹腔转移,腹
子宫内膜癌II期,腹
腹水原因待查,右侧输卵管粘膜
贲门小弯侧腺癌II-III级，LAUREN混合型,胃角
两侧卵巢子宫内膜样腺癌,骶韧带
鳞状下皮原位癌,左闭孔淋巴结
肝、肺、骨多发转移,肠周淋巴结
脑萎缩,纵膈
心包积液,胸
淋巴瘤,腹主动脉
房颤,心
转移性低分化腺癌,胃
妊娠38+1周孕2产0LO临产,阴道
贲门癌术后,两肺
胃肿瘤,腹膜后多发淋巴结
高血压病,上肢
贲门胃底占位（恶性可能,胸
乙状结肠癌,乙状结肠
食管鳞状细胞癌II级,两上肺
胰腺癌,肝
肾结石,胃底
肠系膜种植转移,腹
食管鳞状细胞癌II级,两侧胸腔
管状-绒毛状腺瘤,升结肠
乙状结肠癌伴不完全梗阻,盆腔
胃体癌,胰腺
2型糖尿病,四肢
肺癌,头
乙状结肠肿物，恶性待排,肠旁淋巴结
肝小囊肿,肝内胆管
消化道溃疡,腹部
甲状腺癌转移,右附件区
物肝损害,肝
肝癌,肝脏
冠状动脉粥样硬化性心脏病 ,左基底节区
高至中分化腺癌,阴道穹窿
卵巢囊肿,上腹部
肠息肉术后,腹
结肠癌术后,直肠膀胱陷窝
溃疡型中分化腺癌,肠
胃底间质瘤,中下腹
肝包膜转移,肝
肝门胆管癌,巩膜
腺瘤,左肾下极
阑尾慢性炎,两侧输卵管
下消化道出血,心
腺上皮中度不典型增生及肠上皮化生,胃角
子宫颈癌ib1期,宫旁
（直肠），：直肠溃疡型黏液腺癌,肠周纤维脂肪
直肠癌,盆腔
高级别下皮内瘤变,直肠
b细胞淋巴瘤（malt淋巴瘤）化疗后复发,腹部
支气管哮喘,心
肝mt综合治疗后,肝左叶
两侧胸腔积液,胃
低蛋白血症,两上肢
胃间质瘤,腹腔动脉
周围型肺癌,右肺上叶后段
淋巴瘤,左肺上叶外基底段
左肝原发性肝癌,肝脏
纳氏囊肿,两侧圆、主、骶韧带
胃癌转移,隆突上LN
子宫肌瘤,腰骶部
血管瘤,肝
高分化腺癌,乙状结肠
中至低分化腺癌（LAUREN，分型：肠型）,肝
肝转移,髂血管旁旁淋巴结
左肾囊肿,左肺
腰椎间盘突出症,头
胰腺粘液性囊腺癌,下腹部
卵巢囊肿,子宫
骨髓抑制II度,腹腔
子宫内膜腺癌诊刮术后,颈管
慢性胃炎,右室
子宫切除术后,面部
两肺轻度肺气肿,心
肺转移瘤,右上腹
左下肺癌,胸部
腔隙性脑梗死,两侧基底节区
两肾囊肿,两肺上叶
移行细胞癌,大网膜
胆囊结石,颜面
胎盘组织局灶玻变，大量炎细胞浸润,子宫内膜
慢性宫颈炎,左输卵管
右侧锁骨上动脉盗血综合征,下肢
肺Ca伴两肺及纵隔淋巴结转移,纵隔
直肠癌肝转移术后化疗后,右侧肾下腺
结肠息肉,上腹部
淋巴结转移,中下腹
：印戒细胞,腹
胃体胃窦交界前壁早期（0-I型）管状腺癌II级，部分为黏液腺癌,胃
右室舒张、收缩功能减退,右室后壁
膀胱术后,两肾盂
食管胸中上段癌,锁骨下区
胃间质瘤,中下腹部
慢性心功能不全,主动脉瓣
高血压3级极高危,双下肢
术后切口感染,左上腹
左半结肠回盲部隆起型管状腺癌II级,结肠
肝母（SCMC-2011）,肝右、左叶
乙状结肠癌,胃
胃癌伴腹腔盆腔转移,上腹
痔疮,两侧髂血管
乳腺癌,左侧上肢
消化道梗阻,肠壁
食管溃疡型鳞状细胞癌II级,(上段食管旁)淋巴结
重度营养不良,肠壁
急性下消化道出血,下腹部
急性上壁、后壁、左室心肌梗死,剑突上
胰十二指肠切除术后,眼
腺癌,右侧下上肢
盆腔积液,两上肺
平滑肌瘤,两附件
食道癌术后,胸
两肺上叶炎症,贲门
直肠浸润性中分化腺癌术后,浅表淋巴结
食管炎（I级）,胃
盲肠腺癌,近端小肠
直肠黑色素瘤,结肠下动脉根部
