entity_head,entity_tail
肠溃疡型管状腺癌II级,直肠
残胃癌,腹腔
残胃癌,腹腔
残胃癌,腹
残胃癌,肝脏
残胃癌,盆底
残胃癌,腹
残胃癌,胃
中至低分化腺癌，LAUREN,胃
中至低分化腺癌，LAUREN,胃
中至低分化腺癌，LAUREN,食管
食管胃交界溃疡型管状腺癌，II-III级,胃
直肠癌,腹
直肠癌,盆底
直肠癌,腹
直肠癌,肝
直肠癌,胃
直肠癌,空肠
食管胃交界溃疡型管状腺癌II-III级,胃
腰1压缩性骨折,腹部
腰椎退行性变,腹部
腰2/3、3/4、4/5椎间盘突出,腹部
腰4/5水平双侧隐窝狭窄,腹部
骶1-3水平椎管局限性膨大,腹部
不除外骶管囊肿,腹部
胆囊结石,胃
胆囊结石,幽门
乙状结肠腺癌并肝转移,乙状结肠
乙状结肠腺癌并肝转移,肠
两肺结节 转移瘤,乙状结肠
两肺结节 转移瘤,肠
结肠中至低分化管状腺癌,乙状结肠
结肠中至低分化管状腺癌,肠
腺癌,肠周淋巴结
结肠腺癌并肝多发转移,肝
食管占位,食管
食管占位,胃底
食管占位,胃周淋巴结
食管占位,(隆突上)淋巴结
食管占位,(右喉返喉返神经旁)淋巴结
食管占位,(左喉返喉返神经旁)淋巴结
食管占位,(右锁骨下)淋巴结
食管占位,(下段食管旁)淋巴结
食管占位,(颈段食管旁)淋巴结
食管占位,(上段食管旁)个淋巴结
食管溃疡型鳞状细胞癌II级,食管
食管溃疡型鳞状细胞癌II级,胃底
食管溃疡型鳞状细胞癌II级,胃周淋巴结
食管溃疡型鳞状细胞癌II级,(隆突上)淋巴结
食管溃疡型鳞状细胞癌II级,(右喉返喉返神经旁)淋巴结
食管溃疡型鳞状细胞癌II级,(左喉返喉返神经旁)淋巴结
食管溃疡型鳞状细胞癌II级,(右锁骨下)淋巴结
食管溃疡型鳞状细胞癌II级,(下段食管旁)淋巴结
食管溃疡型鳞状细胞癌II级,(颈段食管旁)淋巴结
食管溃疡型鳞状细胞癌II级,(上段食管旁)个淋巴结
食管癌术后,肝
食管癌术后,胃
低分化腺癌，部分为印戒细胞癌,大弯淋巴结
低分化腺癌，部分为印戒细胞癌,小弯淋巴结
低分化腺癌，部分为印戒细胞癌,7、8、9组淋巴结
胃癌术后,左上腹
胃癌术后,胃底
肾积水,左上腹
肾积水,胃底
胃小弯弥漫浸润性低分化腺癌,胃
左肾积水,左上腹
乙状结肠癌术后,肛门
结肠CA伴卵巢转移术后,末端回肠
小肠梗阻,末端回肠
左半结肠中分化管状腺癌,肠
回盲部癌,腹腔
回盲部癌,回盲部
回盲部癌,回肠末端
回盲部癌,肠管
回盲部癌,肠系膜根部
回盲部癌,淋巴结
肠浸润性管状腺癌II级,左半结肠
肠浸润性管状腺癌II级,回盲瓣
肠浸润性管状腺癌II级,回肠
肠浸润性管状腺癌II级,阑尾根部淋巴结
肠浸润性管状腺癌II级,回肠周淋巴结
肠浸润性管状腺癌II级,结肠周围淋巴结
肠浸润性管状腺癌II级,(回结肠动脉根部）淋巴结
肠浸润性管状腺癌II级,(结肠中动脉根部）淋巴结
慢性阑尾炎,左半结肠
慢性阑尾炎,回盲瓣
慢性阑尾炎,回肠
慢性阑尾炎,阑尾根部淋巴结
慢性阑尾炎,回肠周淋巴结
慢性阑尾炎,结肠周围淋巴结
慢性阑尾炎,(回结肠动脉根部）淋巴结
慢性阑尾炎,(结肠中动脉根部）淋巴结
胃癌术后,腹
胃癌术后,腹
中至低分化腺癌,胃窦
中至低分化腺癌,幽门
胃中至低分化腺癌，LAUREN,胃
胃中至低分化腺癌，LAUREN,胃
胃癌,大弯
胃癌,小弯
胃窦腺癌,大弯
胃窦腺癌,小弯
乙状结肠癌术后,腹
乙状结肠癌术后,腹
降结肠中分化管状腺癌,右半结肠
降结肠中分化管状腺癌,肠
降结肠中分化管状腺癌,肠
结肠溃疡型中分化管状腺癌,右半结肠
结肠溃疡型中分化管状腺癌,肠
结肠溃疡型中分化管状腺癌,肠
（宫颈）中低分化鳞状细胞癌,阴道
（宫颈）中低分化鳞状细胞癌,宫颈
（宫颈）中低分化鳞状细胞癌,宫颈
（宫颈）中低分化鳞状细胞癌,阴道壁
（宫颈）中低分化鳞状细胞癌,右闭孔淋巴结
（宫颈）中低分化鳞状细胞癌,左闭孔淋巴结
（宫颈）中低分化鳞状细胞癌,右髂血管淋巴结
（宫颈）中低分化鳞状细胞癌,左髂血管淋巴结
（宫颈）中低分化鳞状细胞癌,子宫
（宫颈）中低分化鳞状细胞癌,两侧输卵管
（宫颈）中低分化鳞状细胞癌,两侧卵巢白体
溃疡型低分化腺癌,胃
溃疡型低分化腺癌,食管
溃疡型低分化腺癌,十二指肠
盲肠癌,腹腔
盲肠癌,腹
盲肠癌,盲肠
盲肠癌,腹
盲肠癌,肠
结肠溃疡型管状腺癌II级,左半结肠
结肠溃疡型管状腺癌II级,回肠
乙状结肠CA（浸润型）,乙状结肠
肠溃疡型管状腺癌II级,乙状结肠
肠溃疡型管状腺癌II级,肠周淋巴结
肠溃疡型管状腺癌II级,直肠下动脉旁染色淋巴结1
肠溃疡型管状腺癌II级,直肠下动脉旁染色淋巴结2
肠溃疡型管状腺癌II级,(肠系膜上动脉)淋巴结
大肠溃疡型乳头状-管状腺癌II级,乙状结肠
卵巢癌,盆腔
低分化腺癌,两侧卵巢
低分化腺癌,子宫体
低分化腺癌,宫颈管
低分化腺癌,两侧输卵管
低分化腺癌,宫颈
低分化腺癌,盆腔淋巴结
高级别浆液性腺癌,两侧卵巢
高级别浆液性腺癌,子宫体
高级别浆液性腺癌,宫颈管
高级别浆液性腺癌,两侧输卵管
高级别浆液性腺癌,宫颈
高级别浆液性腺癌,盆腔淋巴结
腺癌,两侧卵巢
腺癌,子宫体
腺癌,宫颈管
腺癌,两侧输卵管
腺癌,宫颈
腺癌,盆腔淋巴结
腺癌,两侧卵巢
腺癌,子宫体
腺癌,宫颈管
腺癌,两侧输卵管
腺癌,宫颈
中见低分化腺癌,两侧卵巢
中见低分化腺癌,子宫体
中见低分化腺癌,宫颈管
中见低分化腺癌,两侧输卵管
中见低分化腺癌,宫颈
中见低分化腺癌,盆腔淋巴结
乳头状粘连性肿瘤伴下皮重度不典型增生,胰腺
乳头状粘连性肿瘤伴下皮重度不典型增生,胰腺
乳头状粘连性肿瘤伴下皮重度不典型增生,肝
腹腔积液,肝
腹腔积液,腹腔
腹腔积液,胃空肠
腹腔积液,腹
腹腔积液,腹
腹腔积液,眼
腹腔积液,皮肤
胰十二指肠切除术后,肝
胰十二指肠切除术后,腹腔
胰十二指肠切除术后,胃空肠
胰十二指肠切除术后,腹
胰十二指肠切除术后,腹
胰十二指肠切除术后,眼
胰十二指肠切除术后,皮肤
食管中段癌,胸腔
食管中段癌,主动脉弓
食管中段癌,食管旁多发淋巴结
食管溃疡型鳞状细胞癌II级,食管
食管溃疡型鳞状细胞癌II级,食管周淋巴结
食管溃疡型鳞状细胞癌II级,(中段食管旁）淋巴结
食管溃疡型鳞状细胞癌II级,(胃右动脉旁）淋巴结
食管溃疡型鳞状细胞癌II级,贲门旁淋巴结
子宫肌瘤,宫颈管
子宫内膜样腺癌（中-低分化）,宫颈管
子宫内膜癌,宫颈管
贲门癌,气管
贲门癌,腹腔
贲门癌,腹
贲门癌,腹腔
贲门癌,贲门
贲门癌,气管
贲门癌,腹腔
贲门癌,腹
贲门癌,腹腔
贲门癌,贲门
贲门癌术后,腹
贲门癌术后,腹
胆总管结石,左下腹
胆总管结石,肝
直肠癌术后,腹
直肠癌术后,腹
直肠癌术后,结肠
结肠多发息肉,腹
结肠多发息肉,腹
结肠多发息肉,结肠
降结肠癌,右半结肠
肠隆起型绒毛状-管状腺癌II级,右半结肠
胃肠道间质瘤,小肠
胃肠道间质瘤,肠
胃体癌,腹腔
胃体癌,腹
胃体癌,盆腔
胃体癌,腹
胃体癌,肝脏
胃体癌,胆囊
胃窦小弯侧溃疡型管状腺癌II级,胃体
胃窦小弯侧溃疡型管状腺癌II级,胃
直肠癌,腹腔
直肠癌,直乙交界处
直肠癌,膀胱
肠梗阻,腹腔
肠梗阻,直乙交界处
肠梗阻,膀胱
肠外生型管状腺癌II级,直肠
肠外生型管状腺癌II级,肠
肠外生型管状腺癌II级,肠
食管癌术后,胃
食管癌术后,肝
溃疡性腺癌,结肠
溃疡性腺癌,腹腔
溃疡性腺癌,乙状结肠
溃疡性腺癌,直肠
溃疡性腺癌,肠旁淋巴结
结肠肝曲癌,腹腔
结肠肝曲癌,腹
结肠肝曲癌,肝脏
结肠肝曲癌,结肠肝曲
结肠肝曲癌,十二指肠
大肠隆起型管状腺癌II级,左半结肠
结肠肝曲癌术后,阑尾
结肠肝曲癌术后,胸
结肠肝曲癌术后,心
结肠肝曲癌术后,腹
结肠肝曲癌术后,腹
结肠肝曲癌术后,腹
（左半结肠）腺癌,结肠
（左半结肠）腺癌,结肠
宫颈腺癌,宫颈
宫颈腺癌,宫颈管
中肾管癌,宫颈
中肾管癌,宫颈管
（子宫）低分化鳞状细胞癌,宫颈管
状下皮高级别下皮内瘤变,宫颈管
直肠肿瘤,腹
直肠肿瘤,小骨盆腔
直肠肿瘤,肛门
直肠肿瘤,肠
黏液腺癌,腹
黏液腺癌,小骨盆腔
黏液腺癌,肛门
黏液腺癌,肠
胃底贲门恶性肿瘤,腹
胃底贲门恶性肿瘤,肠
胃底贲门恶性肿瘤,胃大、小弯淋巴结
（胃）中分化腺癌,腹
（胃）中分化腺癌,肠
（胃）中分化腺癌,胃大、小弯淋巴结
卵巢恶性肿瘤,上腹
高级别浆液性癌,上腹
胃体小弯侧溃疡型低分化腺癌（LAUREN，分型：弥漫型）,食道
胃体小弯侧溃疡型低分化腺癌（LAUREN，分型：弥漫型）,十二指肠
胃体小弯侧溃疡型低分化腺癌（LAUREN，分型：弥漫型）,淋巴结见癌转移【共44枚，21，枚转移：第1组0/5、第2组0/0、第3组8/13、第4SA组0/2、第4SB组0/0、第4D组5/7、第5组1/1、第6组5/5、（第7、9组）0/6、第8组1/1、第11P组0/1、12A组0/2、 14V1/1】
结肠肝曲管状腺癌,腹腔
结肠肝曲管状腺癌,腹
结肠肝曲管状腺癌,肝脏
结肠肝曲管状腺癌,结肠肝曲
结肠肝曲管状腺癌,十二指肠
大肠溃疡型管状腺癌II-III级,左半结肠
大肠溃疡型管状腺癌II-III级,回肠
大肠溃疡型管状腺癌II-III级,结肠
粘液腺癌,左半结肠
粘液腺癌,回肠
粘液腺癌,结肠
左肝原发性肝癌,肝
左半肝肝脏原发性巨块型中分化肝癌,肝
大肠隆起型管状-绒毛状腺癌II级,直肠
肠隆起型绒毛状-管状腺癌II级,直肠
中分化腺癌,直肠下段
中分化腺癌,淋巴结可见癌转移（肠周1/13，直肠下动脉旁0/1）
直肠癌,直肠
肠溃疡型管状腺癌II级,直肠
直肠癌术后,肝
结肠癌并腹腔淋巴结转移,结肠肝曲
结肠癌并腹腔淋巴结转移,左侧腹部
结肠癌并腹腔淋巴结转移,，肠系膜及腹膜后淋巴结
（结肠）中分化腺癌,回肠
（结肠）中分化腺癌,结肠
（结肠）中分化腺癌,阑尾
（结肠）中分化腺癌,肠周淋巴结
粘液腺癌,回肠
粘液腺癌,结肠
粘液腺癌,阑尾
粘液腺癌,肠周淋巴结
肝癌,肝左叶
肝细胞肝癌，III级,肝左叶
结肠癌,肠周查见淋巴结
（结肠）中分化腺癌,肠周查见淋巴结
腺癌,膀胱
结肠癌术后,腹
结肠癌术后,腹
（左半结肠）结肠隆起型高中分化腺癌,下腹痛
（左半结肠）结肠隆起型高中分化腺癌,结肠
（左半结肠）结肠隆起型高中分化腺癌,淋巴结未见癌转移（肠周0/13，结肠中血管旁0/2）
粘液腺癌,下腹痛
粘液腺癌,结肠
粘液腺癌,淋巴结未见癌转移（肠周0/13，结肠中血管旁0/2）
肠中分化腺癌,乙状结肠
肠中分化腺癌,肠
胃MT,小弯淋巴结
胃MT,大弯淋巴结
胃MT,幽门下淋巴结
胃MT,幽门上淋巴结
(全胃)平坦型低分化腺癌,小弯淋巴结
(全胃)平坦型低分化腺癌,大弯淋巴结
(全胃)平坦型低分化腺癌,幽门下淋巴结
(全胃)平坦型低分化腺癌,幽门上淋巴结
胃癌,胃窦小弯
胃癌,胰腺
胃癌,胃
胃癌,7、8、9组淋巴结
胃癌,胰腺
（胃）低分化腺癌,胃壁深肌层
印戒细胞癌,胃壁深肌层
直肠癌,上腹部
直肠癌,腹腔
直肠癌,腹
直肠癌,盆腔
直肠癌,腹
直肠癌,肝脏
直肠癌,腹腔
直肠癌,直肠下段
肠隆起型绒毛状-管状腺癌II级,直肠
胃癌,腹腔
胃癌,腹
胃癌,盆腔
胃癌,腹
胃癌,肝脏
胃窦溃疡型管状腺癌II-III级，少部分为低粘附性癌（主要为印戒细胞癌）,胃
腹部CT,下腹部
腹部CT,肝
肝脏原发性中分化肝细胞-胆管细胞混合型癌,右肝脏
肝脏原发性中分化肝细胞-胆管细胞混合型癌,肝
肝脏原发性中分化肝细胞-胆管细胞混合型癌,肝
慢性胆囊炎,胆囊
食管胃交界溃疡型管状腺癌II-III级,胃
直肠癌,胃
直肠癌,直肠
肠隆起型管状腺癌II级,胃
肠隆起型管状腺癌II级,直肠
乙状结肠腺癌,结肠
乙状结肠腺癌,肠
乙状结肠溃疡型中分化管状乳头状腺癌,肠
直肠癌,腹腔
直肠癌,腹
直肠癌,腹腔
直肠癌,腹
肠梗阻,腹腔
肠梗阻,腹
肠梗阻,腹腔
肠梗阻,腹
直肠癌,直肠
直肠癌,肠
溃疡型中分化腺癌,直肠
溃疡型中分化腺癌,肠
乙状结肠肿物，恶性待排,肠
乙状结肠肿物，恶性待排,中间淋巴结
乙状结肠肿物，恶性待排,中央淋巴结
乙状结肠肿物，恶性待排,肠旁淋巴结
乙状结肠中分化腺癌,肠
乙状结肠中分化腺癌,中间淋巴结
乙状结肠中分化腺癌,中央淋巴结
乙状结肠中分化腺癌,肠旁淋巴结
升结肠肠乳头状管状腺癌II级,腹腔
升结肠肠乳头状管状腺癌II级,腹
升结肠肠乳头状管状腺癌II级,升结肠
升结肠肠乳头状管状腺癌II级,回盲部
升结肠肠乳头状管状腺癌II级,肝曲
升结肠肠乳头状管状腺癌II级,近端肠管
升结肠肠乳头状管状腺癌II级,肠
升结肠肠乳头状管状腺癌II级,结肠
升结肠肠乳头状管状腺癌II级,回肠
左半结肠回盲部隆起型管状腺癌II级,腹腔
左半结肠回盲部隆起型管状腺癌II级,腹
左半结肠回盲部隆起型管状腺癌II级,升结肠
左半结肠回盲部隆起型管状腺癌II级,回盲部
左半结肠回盲部隆起型管状腺癌II级,肝曲
左半结肠回盲部隆起型管状腺癌II级,近端肠管
左半结肠回盲部隆起型管状腺癌II级,肠
左半结肠回盲部隆起型管状腺癌II级,结肠
左半结肠回盲部隆起型管状腺癌II级,回肠
肠套叠,腹部
肠套叠,脾
肠套叠,脾
淋巴瘤,腹部
淋巴瘤,脾
淋巴瘤,脾
左上腹回-回肠套叠,腹部
左上腹回-回肠套叠,脾
左上腹回-回肠套叠,脾
小肠淋巴瘤,腹部
小肠淋巴瘤,脾
小肠淋巴瘤,脾
淋巴瘤,腹部
淋巴瘤,脾
淋巴瘤,脾
套细胞淋巴瘤,肠
淋巴瘤,右颈部V区
淋巴瘤,左髂血管
淋巴瘤,左侧腹股沟区
淋巴瘤,脾
淋巴瘤,中轴骨
淋巴瘤,骨盆
淋巴瘤,右颈部V区
淋巴瘤,左髂血管
淋巴瘤,左侧腹股沟区
淋巴瘤,脾
淋巴瘤,中轴骨
淋巴瘤,骨盆
高级别浆液性乳头状癌,右侧附件
高级别浆液性乳头状癌,右附件
（两附件区）卵巢高级别浆液性乳头状癌,两侧输卵管
（两附件区）卵巢高级别浆液性乳头状癌,子宫浆膜
（两附件区）卵巢高级别浆液性乳头状癌,宫壁肌层
（两附件区）卵巢高级别浆液性乳头状癌,肠
（两附件区）卵巢高级别浆液性乳头状癌,右、左宫宫旁组织
直肠癌,肠
直肠癌,肠
（直肠）印戒细胞癌,肠
（直肠）印戒细胞癌,肠
糜烂性胃炎（II级）,中下腹
糜烂性胃炎（II级）,胃角
粘膜腺癌,胃角
黏液腺癌,远端胃大部
黏液腺癌,胃角
胃癌术后,腹
胃癌术后,腹
胃癌术后,腹
肝转移胰腺实性-假乳头状瘤,下腹
肝转移胰腺实性-假乳头状瘤,胰头
肝转移胰腺实性-假乳头状瘤,乳头
（胰头肿物）胰腺实性-假乳头状瘤,胰腺
（肝结节）肝转移性胰腺实性-假乳头状瘤,肝
（肝结节）肝转移性胰腺实性-假乳头状瘤,小肠
（肝结节）肝转移性胰腺实性-假乳头状瘤,小肠
（肝结节）肝转移性胰腺实性-假乳头状瘤,小肠
（肝结节）肝转移性胰腺实性-假乳头状瘤,胰腺
腹水原因待查,两侧输卵管壁外膜
腹水原因待查,右侧输卵管粘膜
（两侧卵巢）高级别浆液性乳头状癌,两侧输卵管壁外膜
（两侧卵巢）高级别浆液性乳头状癌,右侧输卵管粘膜
腹膜外肿瘤,右髂血管淋巴结
腹膜外肿瘤,左髂血骨淋巴结
腹膜外肿瘤,右闭孔淋巴结
腹膜外肿瘤,左闭孔淋巴结
腹膜外肿瘤,上腔静脉旁淋巴结
腹膜外肿瘤,髂前淋巴结
腹膜外肿瘤,腹主动脉旁淋巴结
腹膜外肿瘤,淋巴结
腺癌,结肠肝曲
粘膜慢性炎,阑尾
胃恶性肿瘤,腹腔
胃恶性肿瘤,腹
胃恶性肿瘤,肝脏
胃恶性肿瘤,胃窦小弯侧
胃恶性肿瘤,胃
胃恶性肿瘤,十二指肠第1段
胃恶性肿瘤,近端胃腔
胃恶性肿瘤,胃
幽门梗阻,腹腔
幽门梗阻,腹
幽门梗阻,肝脏
幽门梗阻,胃窦小弯侧
幽门梗阻,胃
幽门梗阻,十二指肠第1段
幽门梗阻,近端胃腔
幽门梗阻,胃
食管胃交界区癌,大弯淋巴结
食管胃交界区癌,幽门下淋巴结
食管胃交界区癌,幽门上淋巴结
（食管上段+全胃），：食管胃交界浸润型管状腺癌II级,大弯淋巴结
（食管上段+全胃），：食管胃交界浸润型管状腺癌II级,幽门下淋巴结
（食管上段+全胃），：食管胃交界浸润型管状腺癌II级,幽门上淋巴结
食管癌术后,胸
食管癌术后,胸背
食管癌术后,腹
食管癌术后,腹
乙状结肠低分化腺癌,肠系膜淋巴结
乙状结肠低分化腺癌,右侧盆壁
骨髓抑制,肠系膜淋巴结
骨髓抑制,右侧盆壁
腺癌,升结肠近肝曲
腺癌,升结肠
腺癌,乙状结肠
腺癌,直肠
中至低分化腺癌,肠
中至低分化腺癌,肠
阑尾及小肠粘膜慢性炎,肠
阑尾及小肠粘膜慢性炎,肠
直肠癌,肠周淋巴结
（直肠）中分化腺癌，溃疡型,肠周淋巴结
胃窦癌,胃
胃窦癌,肠
胃窦癌,胃
胃中至低分化腺癌,胃
胃中至低分化腺癌,肠
胃中至低分化腺癌,胃
卵巢子宫内膜样腺癌(II期，I级)术后,腹
卵巢子宫内膜样腺癌(II期，I级)术后,腹
乙状结肠癌术后,肝
结肠多发绒毛状管状腺瘤,肠壁一站（19个）、二站（13个）、三站（69个）；“结肠中动脉”（1个）淋巴结
慢性阑尾炎,肠壁一站（19个）、二站（13个）、三站（69个）；“结肠中动脉”（1个）淋巴结
慢性宫颈炎,子宫内膜
左卵巢黄体囊肿,子宫内膜
直肠癌,腹
直肠癌,小肠
直肠癌,小肠
直肠癌,肠
直肠癌,盆腔
直肠癌,腹
直肠癌,腹膜返折
直肠癌,左侧盆腔
腺癌,腹
肝肾功能损害,胃
骨髓抑制,胃
中-低分化腺癌，LAUREN,胃壁浆膜层
直肠中等分化腺癌,肠系膜淋巴结
直肠癌术后,胃
结肠脾曲癌,结肠脾曲
结肠脾曲癌,腹
结肠脾曲癌,胃大弯后壁
结肠脾曲癌,胰腺
结肠脾曲癌,脾脏
结肠脾曲癌,肾脏
（右半结肠+部分胃壁），：结肠溃疡型中分化腺癌,肠周淋巴结
筛状粉刺型腺癌,肠周淋巴结
中度慢性浅表性胃炎,胃体
（胃大体）镜检为胃中至低分化腺癌，LAUREN,腹
