entity_head,entity_tail
压痛,左手指
查体,双侧瞳孔
P,双侧瞳孔
BP,双侧瞳孔
查体,双侧瞳孔
对光反射,双侧瞳孔
压痛,头部
心肺腹查体,头部
肌力,脊柱
肌力,四肢
肌张力,双下肢
对光反射,头颅
对光反射,双眼睑
对光反射,双侧瞳孔
清音,气管
呼吸音,气管
心率,气管
病理性杂音,双肺
病理性杂音,双肺
病理性杂音,各瓣膜听诊区
摩擦音,双肺
移动性浊音,腹部
肠鸣音,腹部
清音,双肺
呼吸音,双肺
干湿性啰音,双肺
摩擦音,双肺
心率,各瓣膜听诊区
摩擦音,心尖
摩擦音,各瓣膜听诊区
移动性浊音,腹
肠鸣音,腹
肠鸣音,腹壁
查体,右手拇指
P,右手拇指
R,右手拇指
BP,右手拇指
心肺腹查体,右手拇指
对光反射,结膜
干湿性啰音,气管
心率,各瓣膜听诊区
病理性杂音,心尖
病理性杂音,各瓣膜听诊区
摩擦音,心尖
摩擦音,心尖
摩擦音,心包
反跳痛,脐周
腹部常规彩超,腹部脐周大血管
清音,各瓣膜听诊区
清音,心包
呼吸音,气管
干湿性啰音,双肺
心率,气管
心率,双肺
心率,各瓣膜听诊区
病理性杂音,双肺
摩擦音,双肺
摩擦音,心包
移动性浊音,腹
肠鸣音,腹
肠鸣音,腹部
对光反射,头颅
对光反射,巩膜
清音,双肺
病理性杂音,双肺
病理性杂音,心包
摩擦音,双肺
移动性浊音,腹部
肠鸣音,腹
P,面色
R,面色
对光反射,头颅
对光反射,双眼睑
对光反射,结膜
对光反射,双侧瞳孔
清音,颈软
清音,气管
清音,双肺
干湿性啰音,气管
干湿性啰音,心尖部
心率,颈软
心率,心尖部
杂音,心尖部
摩擦音,气管
摩擦音,双肺
摩擦音,心包
压痛,腹壁
移动性浊音,腹
移动性浊音,腹部
肠鸣音,腹壁
胸片,肺纹理
对光反射,头颅
对光反射,结膜
清音,胸膜
呼吸音,气管
呼吸音,胸膜
摩擦音,双肺
病理性杂音,心尖
摩擦音,心包
反跳痛,腹部
移动性浊音,腹壁
胸部正位片,两肺纹理
胸部正位片,肺纹理
对光反射,双眼睑
对光反射,结膜
对光反射,巩膜
清音,气管
清音,双肺
清音,各瓣膜听诊区
清音,心包
呼吸音,双肺
呼吸音,各瓣膜听诊区
干、湿性啰音,气管
干、湿性啰音,双肺
干、湿性啰音,各瓣膜听诊区
心率,双肺
病理性杂音,双肺
摩擦音,双肺
摩擦音,心包
移动性浊音,腹部
肠鸣音,腹部
查体,神经
查体,面色
P,面色
清音,各瓣膜听诊区
呼吸音,各瓣膜听诊区
干、湿性啰音,各瓣膜听诊区
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
摩擦音,双肺
摩擦音,心包
清音,双肺
清音,各瓣膜听诊区
呼吸音,心包
干湿性啰音,气管
干湿性啰音,双肺
心率,双肺
心率,双肺
心率,心包
病理性杂音,气管
病理性杂音,双肺
移动性浊音,腹壁
移动性浊音,腹部
胸部正位片,两肺纹理
白细胞数,两肺纹理
白细胞数,两下肺
中性粒细胞百分比,两肺纹理
淋巴细胞百分比,两肺纹理
血小板数,两肺纹理
对光反射,双眼睑
对光反射,双侧瞳孔
清音,双肺
清音,双肺
呼吸音,双肺
呼吸音,胸膜
心率,各瓣膜听诊区
心率,心包
摩擦音,心包
压痛,腹部
反跳痛,腹部
移动性浊音,腹
移动性浊音,腹壁
移动性浊音,腹部
肠鸣音,腹壁
肠鸣音,腹部
对光反射,双眼睑
清音,胸膜
心率,各瓣膜听诊区
摩擦音,各瓣膜听诊区
肺部胸片,双肺纹理
呼吸音,双肺
对光反射,头颅
对光反射,双眼睑
对光反射,结膜
心率,心包
病理性杂音,心尖
病理性杂音,心包
摩擦音,心尖
反跳痛,腹
移动性浊音,腹壁
肠鸣音,腹壁
对光反射,双侧瞳孔
清音,气管
清音,双肺
清音,各瓣膜听诊区
呼吸音,双肺
干湿性啰音,双肺
干湿性啰音,胸膜
心率,各瓣膜听诊区
病理性杂音,气管
病理性杂音,双肺
病理性杂音,双肺
摩擦音,双肺
压痛,腹壁
肠鸣音,腹壁
肠鸣音,腹部
尿常规,尿胆原
尿白细胞,尿胆原
对光反射,双眼睑
对光反射,巩膜
对光反射,双侧瞳孔
清音,胸膜
呼吸音,双肺
摩擦音,双肺
心率,心尖
心率,心包
压痛,腹
压痛,腹部
反跳痛,腹部
移动性浊音,腹
对光反射,头颅
对光反射,双眼睑
清音,心包
呼吸音,气管
呼吸音,各瓣膜听诊区
痰鸣音,气管
痰鸣音,各瓣膜听诊区
心率,双肺
心率,双肺
病理性杂音,双肺
压痛,腹壁
移动性浊音,腹壁
胸部正位片,两肺纹理
对光反射,头颅
对光反射,双眼睑
呼吸音,双肺
呼吸音,肺底部
摩擦音,双肺
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
病理性杂音,心包
摩擦音,心尖
压痛,腹壁
压痛,腹部
反跳痛,腹壁
反跳痛,腹部
移动性浊音,腹
移动性浊音,腹部
对光反射,双眼睑
对光反射,双侧瞳孔
清音,气管
摩擦音,气管
摩擦音,双肺
心率,心尖
病理性杂音,各瓣膜听诊区
摩擦音,心包
压痛,腹部
反跳痛,腹
移动性浊音,腹部
肠鸣音,腹
肠鸣音,腹部
对光反射,双眼睑
呼吸音,双肺
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,双肺
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
摩擦音,胸膜
反跳痛,腹壁
肠鸣音,腹部
对光反射,巩膜
清音,气管
清音,双肺
清音,心包
呼吸音,气管
呼吸音,双肺
心率,气管
心率,双肺
心率,心包
病理性杂音,各瓣膜听诊区
摩擦音,气管
摩擦音,各瓣膜听诊区
摩擦音,心包
移动性浊音,腹
查体,神经
X线检查,心
查体,二便
W,二便
对光反射,结膜
对光反射,巩膜
清音,气管
呼吸音,双肺
呼吸音,胸膜
呼吸音,双肺
摩擦音,胸膜
心率,各瓣膜听诊区
移动性浊音,腹
肠鸣音,上腹部
对光反射,双眼睑
清音,气管
清音,各瓣膜听诊区
呼吸音,双肺
呼吸音,心包
干湿性啰音,气管
干湿性啰音,双肺
心率,双肺
心率,心包
病理性杂音,各瓣膜听诊区
病理性杂音,心包
摩擦音,双肺
压痛,腹部
肠鸣音,腹壁
对光反射,巩膜
清音,气管
清音,左肺
呼吸音,气管
呼吸音,双肺
呼吸音,左肺
呼吸音,双肺
干湿性啰音,双肺
干湿性啰音,双肺
干湿性啰音,左肺
心率,各瓣膜听诊区
心率,胸膜
摩擦音,心尖
压痛,腹
压痛,腹壁
对光反射,头颅
对光反射,双眼睑
清音,双肺
呼吸音,双肺
干湿性啰音,各瓣膜听诊区
心率,气管
摩擦音,气管
摩擦音,各瓣膜听诊区
肠鸣音,腹壁
胸片,两肺纹理
对光反射,巩膜
对光反射,双侧瞳孔
清音,双肺
呼吸音,双肺
呼吸音,胸膜
摩擦音,胸膜
病理性杂音,心尖
压痛,腹
反跳痛,腹
移动性浊音,腹部
肠鸣音,腹部
对光反射,巩膜
清音,双肺
清音,各瓣膜听诊区
呼吸音,双肺
干湿性啰音,心包
心率,各瓣膜听诊区
心率,心包
摩擦音,气管
摩擦音,各瓣膜听诊区
摩擦音,心包
移动性浊音,腹
移动性浊音,腹壁
肠鸣音,腹部
对光反射,双眼睑
对光反射,双侧瞳孔
干湿性啰音,气管
干湿性啰音,双肺
干湿性啰音,各瓣膜听诊区
心率,双肺
心率,心包
摩擦音,双肺
压痛,腹
反跳痛,腹
移动性浊音,腹部
对光反射,头颅
呼吸音,双肺
心界,胸膜
病理性杂音,各瓣膜听诊区
摩擦音,各瓣膜听诊区
摩擦音,心尖
摩擦音,各瓣膜听诊区
压痛,腹
反跳痛,腹壁
反跳痛,腹部
移动性浊音,腹
移动性浊音,腹壁
移动性浊音,腹部
肠鸣音,腹
对光反射,巩膜
清音,双肺
清音,双肺
清音,各瓣膜听诊区
干湿性啰音,双肺
干湿性啰音,各瓣膜听诊区
心率,双肺
摩擦音,各瓣膜听诊区
压痛,腹部
反跳痛,脐周
移动性浊音,腹壁
肠鸣音,腹部
腹部常规彩超,脐周大血管
对光反射,双眼睑
清音,气管
呼吸音,气管
呼吸音,双肺
呼吸音,各瓣膜听诊区
干湿性啰音,心包
心率,各瓣膜听诊区
摩擦音,双肺
摩擦音,双肺
摩擦音,心包
移动性浊音,腹
肠鸣音,腹
肠鸣音,腹部
对光反射,头颅
对光反射,双眼睑
对光反射,巩膜
对光反射,双侧瞳孔
清音,气管
清音,胸膜
痰鸣音,气管
心率,心尖
病理性杂音,各瓣膜听诊区
压痛,腹
压痛,腹壁
反跳痛,腹壁
反跳痛,腹部
移动性浊音,腹
移动性浊音,腹部
对光反射,头颅
清音,双肺
呼吸音,气管
呼吸音,心包
心率,各瓣膜听诊区
病理性杂音,心包
摩擦音,气管
摩擦音,各瓣膜听诊区
移动性浊音,腹
胸部正位片,双肺
胸部正位片,右肺
对光反射,头颅
对光反射,双眼睑
对光反射,结膜
对光反射,巩膜
清音,气管
清音,双肺
呼吸音,双肺
呼吸音,心包
干湿性啰音,双肺
病理性杂音,双肺
病理性杂音,各瓣膜听诊区
压痛,腹壁
压痛,腹部
移动性浊音,腹壁
移动性浊音,腹部
对光反射,头颅
对光反射,双眼睑
对光反射,巩膜
清音,双肺
干、湿性啰音,双肺
心率,气管
心率,双肺
摩擦音,双肺
移动性浊音,腹
移动性浊音,腹部
肠鸣音,腹壁
胸部正位片,两肺纹理
白细胞数,两肺
血小板数,两肺
清音,气管
清音,双肺
清音,双肺
清音,心包
呼吸音,各瓣膜听诊区
病理性杂音,双肺
压痛,腹部
移动性浊音,腹
对光反射,头颅
清音,双肺
呼吸音,气管
呼吸音,双肺
心率,气管
心率,双肺
心率,双肺
病理性杂音,心包
摩擦音,气管
摩擦音,双肺
摩擦音,各瓣膜听诊区
压痛,腹壁
肠鸣音,腹
肠鸣音,腹部
对光反射,双侧瞳孔
清音,双肺
呼吸音,气管
呼吸音,心包
干湿性啰音,气管
干湿性啰音,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
摩擦音,气管
摩擦音,双肺
摩擦音,各瓣膜听诊区
摩擦音,心包
移动性浊音,腹壁
肠鸣音,腹壁
肠鸣音,腹部
对光反射,双侧瞳孔
清音,双肺
干湿性啰音,双肺
摩擦音,心尖
摩擦音,各瓣膜听诊区
摩擦音,心包
摩擦音,胸膜
摩擦音,各瓣膜听诊区
摩擦音,胸膜
压痛,腹部
移动性浊音,腹
肠鸣音,腹
肠鸣音,腹壁
肠鸣音,腹部
对光反射,双侧瞳孔
清音,气管
清音,心包
呼吸音,各瓣膜听诊区
呼吸音,心包
呼吸音,气管
呼吸音,双肺
干鸣音,双肺
心率,双肺
心率,各瓣膜听诊区
病理性杂音,双肺
病理性杂音,双肺
摩擦音,气管
摩擦音,双肺
摩擦音,各瓣膜听诊区
对光反射,双眼睑
对光反射,巩膜
清音,双肺
干湿性啰音,双肺
移动性浊音,腹
肠鸣音,腹
清音,双肺
呼吸音,气管
干湿性啰音,双肺
干湿性啰音,双肺
心率,心尖
病理性杂音,各瓣膜听诊区
移动性浊音,腹
移动性浊音,腹部
对光反射,双眼睑
对光反射,结膜
对光反射,巩膜
清音,气管
清音,各瓣膜听诊区
呼吸音,双肺
呼吸音,双肺
干湿性啰音,各瓣膜听诊区
干湿性啰音,心包
心率,双肺
心率,心包
病理性杂音,气管
病理性杂音,双肺
病理性杂音,心包
摩擦音,双肺
摩擦音,心包
压痛,腹壁
压痛,脐周
移动性浊音,腹壁
移动性浊音,腹部
肠鸣音,腹
肠鸣音,腹壁
肠鸣音,脐周
胸片,两肺纹理
对光反射,双眼睑
对光反射,巩膜
清音,双肺
清音,两肺
呼吸音,两肺
摩擦音,双肺
摩擦音,胸膜
摩擦音,心包
肠鸣音,腹
血红蛋白,血
胸部后前位片,右下肺
对光反射,双侧瞳孔
清音,双肺
心率,心尖
心率,各瓣膜听诊区
心率,心包
心率,胸膜
病理性杂音,心包
摩擦音,心包
压痛,腹部
反跳痛,腹
反跳痛,腹壁
移动性浊音,腹壁
移动性浊音,腹部
肠鸣音,腹壁
对光反射,双侧瞳孔
清音,双肺
清音,双肺
呼吸音,双肺
呼吸音,各瓣膜听诊区
心率,双肺
病理性杂音,心包
移动性浊音,腹
肠鸣音,腹
肠鸣音,腹壁
肠鸣音,腹部
清音,双肺
呼吸音,气管
干湿性啰音,双肺
心率,腹壁
病理性杂音,腹壁
病理性杂音,腹部
摩擦音,心包
摩擦音,腹
摩擦音,腹部
摩擦音,心尖
摩擦音,各瓣膜听诊区
摩擦音,胸膜
摩擦音,腹壁
摩擦音,腹部
压痛,胸膜
反跳痛,腹
反跳痛,腹部
移动性浊音,胸膜
移动性浊音,腹
肠鸣音,心尖
血红蛋白,肺
对光反射,结膜
对光反射,巩膜
清音,气管
清音,双肺
呼吸音,双肺
呼吸音,双肺
痰鸣音,双肺
痰鸣音,右肺
心率,心尖
心率,心包
病理性杂音,心包
摩擦音,心包
摩擦音,心尖
摩擦音,各瓣膜听诊区
反跳痛,腹部
反跳痛,腹部
肠鸣音,腹部
对光反射,头颅
对光反射,双眼睑
对光反射,结膜
对光反射,双侧瞳孔
呼吸音,胸膜
摩擦音,双肺
摩擦音,胸膜
心界,心包
压痛,腹壁
反跳痛,腹壁
移动性浊音,腹
对光反射,头颅
对光反射,双侧瞳孔
清音,气管
清音,双肺
呼吸音,双肺
呼吸音,双肺
干湿性啰音,气管
干湿性啰音,双肺
心率,胸膜
病理性杂音,心尖
摩擦音,心尖
摩擦音,胸膜
反跳痛,腹部
腹部常规彩超,肠系膜
对光反射,双眼睑
清音,气管
清音,各瓣膜听诊区
干湿性啰音,双肺
心率,气管
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
摩擦音,双肺
摩擦音,心包
压痛,腹壁
移动性浊音,腹部
胸部正位片,左侧肺下野心缘
对光反射,头颅
清音,各瓣膜听诊区
干湿性啰音,双肺
心率,双肺
心率,各瓣膜听诊区
病理性杂音,气管
压痛,腹
肠鸣音,腹
肠鸣音,腹部
触觉语颤,胸膜
叩清音,双肺
相对浊音界,肺
压痛,双肾区
反跳痛,肝
叩击痛,脾
移动性浊音,左下腹
移动性浊音,双肾区
肠鸣音,腹
肠鸣音,双肾区
血尿常规,腹
血尿常规,左下腹
P,二便
对光反射,双侧瞳孔
清音,气管
清音,胸膜
干、湿性啰音,双肺
摩擦音,气管
摩擦音,胸膜
心率,各瓣膜听诊区
压痛,腹壁
压痛,脐周
胸部正位片,两肺纹理
胸部正位片,两下肺
对光反射,头颅
对光反射,双眼睑
对光反射,巩膜
对光反射,双侧瞳孔
清音,双肺
呼吸音,双肺
心率,心尖
心率,胸膜
摩擦音,心尖
压痛,腹部
反跳痛,腹壁
反跳痛,腹部
肠鸣音,腹壁
对光反射,双侧舌下淋巴结
对光反射,双眼睑
病理性杂音,胸膜
压痛,腹
反跳痛,腹
移动性浊音,腹部
肠鸣音,腹壁
对光反射,头颅
呼吸音,双肺
干湿性啰音,双肺
干湿性啰音,双肺
干湿性啰音,心包
心率,心包
病理性杂音,双肺
病理性杂音,各瓣膜听诊区
病理性杂音,心包
摩擦音,双肺
摩擦音,心包
移动性浊音,腹
移动性浊音,腹壁
对光反射,巩膜
清音,双肺
清音,各瓣膜听诊区
呼吸音,各瓣膜听诊区
痰鸣音,各瓣膜听诊区
病理性杂音,双肺
病理性杂音,各瓣膜听诊区
摩擦音,双肺
移动性浊音,腹
移动性浊音,腹壁
肠鸣音,腹
肠鸣音,腹壁
清音,气管
清音,双肺
呼吸音,双肺
呼吸音,双肺
心率,气管
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
摩擦音,气管
摩擦音,各瓣膜听诊区
移动性浊音,腹
胸部正位片,两肺纹理
清音,双肺
清音,双肺
呼吸音,气管
呼吸音,双肺
呼吸音,双肺
呼吸音,胸膜
痰鸣音,双肺
心率,各瓣膜听诊区
病理性杂音,心尖
摩擦音,心尖
摩擦音,心包
移动性浊音,腹部
肠鸣音,腹部
胸部正位片,肺
对光反射,双侧瞳孔
清音,气管
清音,双肺
清音,双肺
清音,右肺
呼吸音,气管
呼吸音,右肺
病理性杂音,各瓣膜听诊区
病理性杂音,心包
压痛,腹
移动性浊音,腹
胸部正位片,两肺纹理
对光反射,头颅
清音,双肺
清音,胸膜
呼吸音,气管
呼吸音,双肺
干鸣音,气管
摩擦音,心尖
反跳痛,腹壁
肠鸣音,腹部
对光反射,巩膜
对光反射,双侧瞳孔
呼吸音,双肺
呼吸音,双肺
心率,各瓣膜听诊区
病理性杂音,心尖
摩擦音,心尖
摩擦音,心包
压痛,腹
反跳痛,腹壁
移动性浊音,腹壁
移动性浊音,腹部
胸部正位片,双肺
血常规,双肺
血常规,两下肺
白细胞数,两下肺
淋巴细胞百分比,两下肺
血红蛋白,两下肺
对光反射,双眼睑
呼吸音,气管
心率,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
病理性杂音,心包
病理性杂音,胸膜
摩擦音,各瓣膜听诊区
摩擦音,胸膜
压痛,腹部
反跳痛,腹壁
移动性浊音,腹部
肠鸣音,腹
肠鸣音,腹壁
血常规,肺
血常规,肺
白细胞数,肺
淋巴细胞百分比,肺
淋巴细胞百分比,肺
血红蛋白,肺
对光反射,头颅
清音,双肺
清音,心包
呼吸音,双肺
呼吸音,双肺
干湿性啰音,双肺
干湿性啰音,各瓣膜听诊区
心率,双肺
病理性杂音,双肺
摩擦音,气管
摩擦音,各瓣膜听诊区
肠鸣音,腹
肠鸣音,腹壁
R,二便
对光反射,头颅
清音,气管
清音,双肺
清音,胸膜
呼吸音,双肺
干、湿性啰音,双肺
干、湿性啰音,双肺
摩擦音,胸膜
心率,心尖
摩擦音,心尖
摩擦音,各瓣膜听诊区
摩擦音,心包
压痛,腹
反跳痛,腹壁
肠鸣音,腹壁
肠鸣音,腹部
对光反射,结膜
对光反射,双侧瞳孔
呼吸音,双肺
呼吸音,各瓣膜听诊区
心率,气管
病理性杂音,各瓣膜听诊区
摩擦音,双肺
压痛,脐周
移动性浊音,腹
移动性浊音,腹部
对光反射,头颅
对光反射,双眼睑
对光反射,巩膜
清音,双肺
呼吸音,心包
干湿性啰音,心包
心率,双肺
心率,各瓣膜听诊区
摩擦音,双肺
肠鸣音,腹部
头颅核磁检查,脑
查体,肺
T,腹
P,肺
P,双下肢
R,腹
R,双下肢
Bp,肺
心率,肺
杂音,肺
杂音,双下肢
头颅核磁,右侧半卵圆中心
查体,双下肢
T,肺
P,双下肢
心率,腹
心率,双下肢
杂音,肺
杂音,腹
杂音,双下肢
肌力,右侧上下肢
L3-S1椎间盘CT,椎体边缘骨质
L3-S1椎间盘CT,腰4-5、腰5-骶1椎间盘
L3-S1椎间盘CT,椎体边缘
T,心
T,肺
R,心
R,肺
BP,心
压痛,腰椎
头颅CT,四肢
查体,肺
查体,双下肢
T,肺
P,双下肢
R,双下肢
心率,肺
神经系统检查,双上肢
对光反射,鼻唇沟
肌张力,额纹
头颅CT,脑
呼吸音,双肺
湿啰音,口唇
压痛,脾
肠鸣音,肝
肠鸣音,脾
查体,双肺
T,双肺
T,双下肢
R,双肺
R,双下肢
BP,腹
BP,双下肢
干湿性啰音,腹
干湿性啰音,双下肢
杂音,双下肢
神经系统检查,额纹
对光反射,四肢
肌张力,额纹
肌张力,舌
双侧肱二，三头肌腱反射,瞳孔
双侧肱二，三头肌腱反射,鼻唇沟
双侧肱二，三头肌腱反射,舌
跟膝腱反射,额纹
呼吸音,右肺
肠鸣音,脾
查体,肺
查体,腹
查体,双下肢
T,腹
T,双下肢
P,双下肢
R,腹
心率,肺
杂音,肺
杂音,双下肢
神经系统检查,鼻唇沟
肌张力,舌
肌力,双下肢
L3-S1椎间盘CT,左下肢
L3-S1椎间盘CT,椎体边缘
查体,肺
T,心
T,肺
T,腹
P,心
P,肺
R,腹
查体,双下肢
R,肺
R,双下肢
Bp,肺
心率,腹部
杂音,腹部
干啰音,双下肢
肌力,左侧上下肢
呼吸动度,胸廓
呼吸动度,右侧锁骨中线第5肋间
双侧语颤,胸廓
双侧语颤,肺
双侧语颤,左肺下野
皮下捻发音,肺
皮下捻发音,右肺
鼓音,胸廓
鼓音,肝
相对浊音界,胸廓
相对浊音界,肺
相对浊音界,右侧锁骨中线第5肋间
相对浊音界,右肺
呼吸音,双肺
干湿啰音,双肺
干湿啰音,右肺
湿性啰音,肺
叩心界,心前区
胸部CT,肝右叶
T,腹
P,腹
R,双下肢
呼吸音,双下肢
心率,双肺
心率,双下肢
杂音,双肺
神经系统检查,额纹
对光反射,舌
肌力,额纹
肌张力,瞳孔
双侧肱二，三头肌腱反射,额纹
双侧肱二，三头肌腱反射,鼻唇沟
双侧肱二，三头肌腱反射,舌
腰椎间盘CT,双下肢
腰椎间盘CT,腰椎
腰椎间盘CT,椎体边缘
腰椎间盘CT,椎间孔
L3-S1椎间盘CT,L5-S1椎间盘
L3-S1椎间盘CT,硬膜囊
L3-S1椎间盘CT,椎间孔
查体,心
T,心
T,肺
T,腹
P,肺
BP,心
BP,肺
BP,腹
压痛,腰椎
拾物试验,腰椎
拾物试验,L4-S1椎体棘突
4字试验,腰椎
4字试验,L4-S1椎体棘突
查体,双肺
查体,腹部
T,双肺
T,腹部
T,双下肢
Bp,双肺
心率,腹部
心率,双下肢
干湿性啰音,双肺
查体,肺
T,肺
P,心
P,腹
R,腹
BP,心
BP,腹
叩击痛,L3-L5椎体棘突
腰3-骶1椎间盘CT,椎体边缘
腰3-骶1椎间盘CT,椎体边缘
腰椎CT,L4/5椎间隙水平椎体边缘
查体,心
查体,肺
查体,腹
R,腹
BP,心
压痛,腰椎
压痛,L4-S1椎体棘突两侧
L3-S1椎间盘CT,硬膜囊
查体,肺
T,腹
P,腹
R,心
BP,心
BP,腹
压痛,腰椎
T,肺
P,腹
压痛,左侧臂
压痛,4-7椎间隙
压痛,椎间孔
牵拉试验,C4-C7棘突两侧
牵拉试验,椎体前缘
牵拉试验,C4-C7棘突两侧
牵拉试验,颈部
牵拉试验,4-7椎间隙
颈椎CR,双侧椎间孔
颈椎CR,颈部软组织
查体,肺
T,肺
T,双下肢
R,肺
R,双下肢
杂音,肺
杂音,双下肢
肌张力,左侧上下肢
头颅CT,右侧颞枕部
查体,心
查体,肺
查体,腹
T,腹
压痛,右下肢
叩击痛,腰椎
腰椎磁共振平扫,腰2-3、腰5骶1间盘
腰椎CT,L5/S1椎间隙
L3-S1椎间盘CT,L5/S1椎间隙
L3-S1椎间盘CT,硬膜囊
BP,心
压痛,L4-S1椎体棘突两侧
颈椎X光片,双上肢
T,心
P,肺
压痛,双侧臂丛
压痛,颈部
牵拉试验,C4-C7棘突两侧
牵拉试验,颈部
颈椎侧位片,颈椎
颈椎侧位片,颈椎4-7椎体
腰椎CT,L4-5椎间隙水平椎体边缘及右后缘
查体,肺
查体,腹
R,心
R,肺
R,腹
BP,心
BP,肺
叩击痛,腰部
拾物试验,脊柱
四字试验,腰部
生理反射,腰部
腰椎CT,腰4/5椎间隙
腰椎CT,腰5/骶1椎间隙
查体,心
查体,腹
T,腹
P,心
P,腹
BP,心
压痛,腰椎
叩击痛,腰椎
叩击痛,L4-S1椎体棘突两侧
放射痛,L4-S1椎体棘突两侧
4字试验,腰椎
腰椎CT,椎体边缘
T,心
P,腹
R,腹
扣顶试验,颈部
曲颈试验,颈椎椎体棘突旁
牵拉试验,颈部
牵拉试验,颈椎椎体棘突旁
压痛,腰椎
压痛,L4-S1椎体棘突两侧
叩击痛,L4-S1椎体棘突两侧
腰3-骶1椎间盘CT,椎体边缘
腰3-骶1椎间盘CT,硬膜囊
L3-S1椎间盘CT,双下肢
查体,肺
T,肺
BP,心
BP,腹
查体,腹
T,肺
R,心
R,腹
BP,心
压痛,双侧椎间孔
压痛,颈椎6-7椎体缘
牵拉试验,C4-C7棘突两侧
牵拉试验,双侧椎间孔
颈椎侧双斜位片,颈椎
颈椎侧、双斜位片,双侧臂丛
颈椎侧、双斜位片,颈椎
颈椎侧、双斜位片,各椎间隙
L3-S1椎间盘CT,左下肢
L3-S1椎间盘CT,L5/S1椎间隙水平椎体后缘
L3-S1椎间盘CT,硬膜囊
P,肺
P,腹
BP,心
压痛,腰椎
颈椎DR,C4-7椎体骨质边缘
查体,腹
T,腹
P,肺
R,肺
压痛,颈部
压痛,颈椎椎体棘突旁
扣顶试验,颈部
扣顶试验,颈椎椎体棘突旁
曲颈试验,臂丛神经
牵拉试验,颈椎椎体棘突旁
腰椎CT,腰部
腰椎CT,L5-S1椎间盘
腰椎CT,部分椎小关节突
腰椎CT,椎体边缘
查体,腹
P,心
压痛,腰椎
直腿抬高试验,L4-S1椎体棘突两侧
拾物试验,腰椎
4字试验,L4-S1椎体棘突两侧
P,肺
R,肺
R,腹
BP,心
压痛,臂丛神经
叩顶试验,颈椎椎体棘突旁
牵拉试验,颈椎椎体棘突旁
牵拉试验,臂丛神经
腰椎CT,椎间隙
查体,心
R,心
BP,肺
BP,腹
叩击痛,L4-S1椎体棘突两侧
放射痛,腰椎
放射痛,L4-S1椎体棘突两侧
直腿抬高试验,腰椎
直腿抬高试验,L4-S1椎体棘突两侧
拾物试验,腰椎
拾物试验,L4-S1椎体棘突两侧
L3-S1椎间盘CT,左下肢
L3-S1椎间盘CT,腰椎
L3-S1椎间盘CT,椎体边缘
查体,腹
T,心
T,肺
P,肺
P,腹
R,腹
BP,腹
压痛,腰椎
压痛,L4-S1椎体棘突两侧
腰椎CT,腰部
腰椎CT,硬膜囊
查体,心
P,心
P,肺
R,肺
放射痛,腰椎
4字试验,腰椎
4字试验,L3-S1椎体棘突两侧
P,腹
R,肺
Bp,腹
心率,肺
心率,腹
心率,双下肢
杂音,双下肢
头颅CT,脑
颈椎CT,部分椎体骨质边缘
T,心
P,肺
P,腹
BP,腹
扣顶试验,颈椎椎体棘突旁
扣顶试验,臂丛神经
曲颈试验,颈部
牵拉试验,颈椎椎体棘突旁
腰椎间盘CT,L5-S1椎间盘
L3-S1椎间盘CT平扫,左下肢
L3-S1椎间盘CT平扫,硬膜囊
T,心
T,肺
压痛,腰椎
查体,肺
BP,肺
压痛,腰椎
叩击痛,腰椎
叩击痛,L3-S1椎体棘突
叩击痛,右下肢
腰椎CT,椎体边缘
腰椎CT,腰4-骶1椎间盘
腰椎CT,腰4-5右侧神经根
T,肺
T,腹
BP,心
压痛,L4-S1椎体棘突
放射痛,腰椎
查体,肺
P,肺
叩击痛,腰椎
P,腹
BP,肺
压痛,腰椎
压痛,L3-S1椎体棘突旁
压痛,右下肢
叩击痛,右下肢
颈、腰椎核磁,C6-7水平脊髓
颈、腰椎核磁,L4-S1椎体
查体,心
查体,肺
T,心
R,心
R,肺
压痛,L4-S1椎体棘突两侧
压痛,右上肢
叩击痛,颈部
叩击痛,臂丛神经
放射痛,腰椎
放射痛,右上肢
直腿抬高试验,颈肩
直腿抬高试验,右上肢
拾物试验,臂丛神经
扣顶试验,L4-S1椎体棘突两侧
牵拉试验,腰椎
颈椎X光片,颈部
颈部血管彩超,颈部
T,肺
P,肺
R,心
R,肺
BP,心
BP,腹
压痛,颈部
压痛,C4-C7棘突两侧
压痛,双侧椎间孔
牵拉试验,颈部
牵拉试验,颈椎6-7椎体缘
牵拉试验,余椎体
牵拉试验,第4、5颈椎棘突后
牵拉试验,C4-C7棘突两侧
牵拉试验,右侧臂丛
牵拉试验,颈椎6-7椎体缘
牵拉试验,第4、5颈椎棘突后
颈椎侧、双斜位片,C4-C7棘突两侧
颈椎侧、双斜位片,双侧椎间孔
颈椎侧、双斜位片,右侧臂丛
颈椎侧、双斜位片,颈椎6-7椎体缘
腰间盘CT,右下肢
腰间盘CT,腰椎
T,心
T,肺
