entity_head,entity_tail
床旁心电图,室下性心动过速
床旁心电图,室下性心动过速
谷草转氨酶,室下性心动过速
谷草转氨酶,室下性心动过速
肌酸激酶,室下性心动过速
肌酸激酶,室下性心动过速
肌酸激酶同工酶,室下性心动过速
肌酸激酶同工酶,室下性心动过速
乳酸脱氢酶,室下性心动过速
乳酸脱氢酶,室下性心动过速
尿素,室下性心动过速
尿素,室下性心动过速
肌酐,室下性心动过速
肌酐,室下性心动过速
尿酸,室下性心动过速
尿酸,室下性心动过速
高敏肌钙蛋白,室下性心动过速
高敏肌钙蛋白,室下性心动过速
钾,室下性心动过速
钾,室下性心动过速
钠,室下性心动过速
钠,室下性心动过速
氯,室下性心动过速
氯,室下性心动过速
胸腹CT,直肠癌
盆腔MRI,直肠癌
腹盆MR,直肠癌
腹盆MR,直肠癌
全腹CT+增强,胃大部切除术后
CT,结节型原发性肝癌
CT,肝内多发囊肿
尿素,冠心病
尿素,肾功能异常
肌酐,冠心病
肌酐,肾功能异常
尿酸,冠心病
B超,子宫肌瘤
B超,子宫切除术及右侧附件切除术
B超,子宫肌瘤良性病变
B超,卵巢黄体囊肿
B超,子宫肌瘤
B超,子宫切除术及右侧附件切除术
B超,子宫肌瘤良性病变
B超,卵巢黄体囊肿
MR,直肠癌（T3N2）
胸片,直肠癌
盆腔CT,直肠癌
彩超,子宫肌瘤
盆腔彩超,子宫肌瘤
下消化道造影,胃体癌
下消化道造影,中低分化腺癌
PET-CT,头颈部肿瘤
腹部ct,右肝囊肿
腹部ct,肝囊肿
腹部ct,肝囊肿
腹部ct,肝囊肿
腹部ct,肝囊性占位
MRI,肝左叶局部切除术后
AFP,肝左叶局部切除术后
腹部MRI,肝左叶局部切除术后
CA19-9,肝内多发转移
甲胎蛋白,肝内多发转移
癌胚抗原,肝内多发转移
癌抗原199,肝内多发转移
腹部血管CTA,腹主动假性动脉瘤
腹部血管CTA,右侧髂总动脉起始处管腔狭窄
腹部血管CTA,右肾动脉假性动脉瘤
胸部CT,胸骨体骨折
胸部CT,两侧多根肋骨陈旧骨折
CTPA,肺栓塞
CTPA,肺心病
CTPA,两肺轻度肺气肿
CTPA,肺动脉栓塞继发性改变
CTPA,心包少量积液
肺部CTA,肺栓塞
肺部CTA,肺心病
肺部CTA,两肺轻度肺气肿
肺部CTA,肺动脉栓塞继发性改变
肺部CTA,心包少量积液
乙肝DNA,肝硬化
乙肝DNA,肝硬化失代偿期
腹部彩超,肝硬化
腹部彩超,肝硬化失代偿期
腹部彩超,肝硬化
CT,结肠CA
CT,左肾小囊肿
CT,盆腔积液
PET-CT,腰肌转移
PET-CT,腹腔播散转移
白细胞,消化道出血
红细胞,消化道出血
血红蛋白,消化道出血
血小板,消化道出血
中性粒细胞,消化道出血
红细胞,消化道出血
CEA,贫血
CEA,肠梗阻
CEA,（降结肠）中分化绒毛状管状腺癌，伴部分粘液腺癌及部分印戒细胞癌
CT,贫血
CT,肠梗阻
CT,（降结肠）中分化绒毛状管状腺癌，伴部分粘液腺癌及部分印戒细胞癌
PET-CT,贫血
PET-CT,肠梗阻
PET-CT,（降结肠）中分化绒毛状管状腺癌，伴部分粘液腺癌及部分印戒细胞癌
NSE,粘液腺癌
肌酐,肾功能不全
肌酐,高血压肾病
彩超,肾功能不全
彩超,高血压肾病
血肌酐,慢性肾脏病5期
血肌酐,肾性贫血
血红蛋白,慢性肾脏病5期
血红蛋白,肾性贫血
空腹血糖,2型糖尿病
糖化血红蛋白,2型糖尿病
颅脑ct,右侧丘脑出血
腹部彩超,肝多发囊肿
胸片,两上肺少许感染
MR,直肠癌
MR,宫颈纳氏囊肿
心电图,频发房性早搏
白细胞,淋巴瘤
白细胞,淋巴瘤
T管造影,肝内胆管多发结石
MRI,血管瘤
HP,慢性非萎缩性胃炎
HP,结肠直肠多发性息肉
HP,腰椎骨质增生
腹部增强CT,慢性非萎缩性胃炎
腹部增强CT,结肠直肠多发性息肉
腹部增强CT,腰椎骨质增生
CT,鼻骨骨折
CT,两侧下颌窦少许炎症或积血
CT,两侧下颌窦壁不除外线性骨折
CT,右肺炎症
CT,肺挫伤
CT,左肺底少许慢性炎症
CT,右侧肱骨下端近外科颈粉碎性骨折
CT,右肩关节盂部分线性骨折
CT,右肩半脱位
CT,右侧股骨下段及转子间粉碎性骨折，伴周围血肿形成
CT,右侧耻骨上支线性骨折
CT,颈椎、胸椎及腰椎退行性变
CT,脊柱侧弯
CT,骨折
CT,右肾囊肿
CT,卵巢癌
pet/ct,左肺癌多发淋巴结转移
pet/ct,左侧腹壁、脑转移
pet/ct,肝脏左叶转移
pet/ct,左侧胸腔积液
淀粉酶 ,重症急性胰腺炎
淀粉酶 ,ARDS
脂肪酶,重症急性胰腺炎
脂肪酶,ARDS
白细胞,重症急性胰腺炎
白细胞,ARDS
CT,直肠癌肺转移
WBC,低分化腺癌
RBC,低分化腺癌
HB,低分化腺癌
PLT ,低分化腺癌
CT,小肠术后
CT,小肠术后
心电图,窦性心动过速
心电图,完全性左束支传导阻滞
心电图,室性早搏
腹部彩超,肝囊肿
腹部彩超,胆囊切除术后
颈胸腹部，CT,鳞状下皮呈乳头状增生，部分鳞状下皮呈低级别下皮内瘤变
颈胸腹部，CT,食管癌，伴右侧锁骨下窝、食管旁沟及纵膈内多发淋巴结转移
颈胸腹部，CT,食管憩室
胸部CT,肺癌
胸部CT,肺癌及肺部感染
胸部CT,左肺下叶近肺门处占位性病变伴下叶支气管狭窄、闭塞
胸部CT,肺Ca伴阻塞性肺不张
腹部CT,腹腔术后
腹部CT,腹腔术后
妇科彩超,左卵巢囊肿
CT,食管上段贲门CA
CT,肝多发囊肿
CT,贲门腺癌
CEA,贲门癌
CEA,"贲门癌（中分化腺癌）PT4AN3AM0,IIIC期"
CT,贲门癌化疗后
盆腔MRI,肠癌
腹盆部，CT,肝内胆管扩张
腹盆部，CT,胆管中段狭窄
MRCP,肝内外胆管扩张
MRCP,胆总管中段狭窄
CT,卵巢癌术后
CT,肝左叶转移瘤
MRI,肝转移
MRI,阴道残端复发
OGTT,妊娠期糖尿病
空腹血糖,妊娠期糖尿病
b超,乳腺癌转移
指血糖,低血糖症
指血糖,腔隙性脑梗死
指血糖,高血压病？
指血糖,低钾血症
指血糖,2型糖尿病？
指血糖,低血糖
血糖,低血糖症
血糖,腔隙性脑梗死
血糖,高血压病？
血糖,低钾血症
血糖,2型糖尿病？
血糖,低血糖
妇科彩超,（宫颈）鳞状细胞癌
PET-CT,子宫肉瘤术后
心电图,心肌缺血
心电图,冠心病
心电图,窦性心律
心电图,心肌缺血
心电图,冠心病
心电图,心绞痛
WBC,急性下消化道出血
WBC,低血容量性晕厥
N,急性下消化道出血
N,低血容量性晕厥
PLT,急性下消化道出血
PLT,低血容量性晕厥
Hb,急性下消化道出血
Hb,低血容量性晕厥
尿素,急性下消化道出血
尿素,低血容量性晕厥
肌酐,急性下消化道出血
肌酐,低血容量性晕厥
尿酸,急性下消化道出血
尿酸,低血容量性晕厥
腹部彩超,急性下消化道出血
腹部彩超,低血容量性晕厥
血型,急性下消化道出血
血型,低血容量性晕厥
心电图,急性下消化道出血
心电图,低血容量性晕厥
CA724,吻合口炎
CA724,胰腺占位
PET-CT,吻合口炎
PET-CT,胰腺占位
CA724 ,吻合口炎
CA724 ,胰腺占位
CA724,吻合口炎
CA724,胰腺占位
 CA199,吻合口炎
 CA199,胰腺占位
腹部CT,吻合口炎
腹部CT,胰腺占位
白细胞,胰腺癌
CT,肝转移
心电图,浅表性胃窦炎
CT,肝囊肿
CT, 两肾囊肿
CT,胆囊炎
CT,直肠癌术后
CT,右侧腹股沟疝
CT,心包积液并心包增厚
CT,胆总管结石；胆囊结石并胆囊炎；胆囊穿孔
血糖,糖尿病
白细胞,免疫性血小板减少症
白细胞,心脏支架
血红蛋白,免疫性血小板减少症
血红蛋白,心脏支架
血小板,免疫性血小板减少症
血小板,心脏支架
血小板,免疫性血小板减少症
血小板,心脏支架
血小板,免疫性血小板减少症
血小板,心脏支架
血小板,骨髓穿刺
血小板,骨髓穿刺
血小板,血小板减低症
MRI,直肠癌
CT,肠套叠
CT,淋巴瘤
CT,左上腹回-回肠套叠
CT,小肠淋巴瘤
CT,淋巴瘤
PET/CT,淋巴瘤
PET/CT,淋巴瘤
腹盆腔CT,直肠、左半结肠切除术后
血肌酐,慢性肾功能衰竭
血肌酐,梗阻性肾病
核磁,肝MT综合治疗后
核磁,肝MT综合治疗后
心脏彩超,多瓣膜反流
心脏彩超,肺动脉重度高压
心脏彩超,心包腔积液
胸片,多瓣膜反流
胸片,肺动脉重度高压
胸片,心包腔积液
胸片,多瓣膜反流
胸片,肺动脉重度高压
胸片,心包腔积液
CT,多瓣膜反流
CT,肺动脉重度高压
CT,心包腔积液
B超,肝硬化
腹部CT,肝左叶MT治疗后
腹部CT,肝硬化
B，超,肝硬化
MRI,肝MT综合治疗后
MRI,肝硬化
糖化血红蛋白,脑梗死后遗症
糖化血红蛋白,短暂性脑缺血发作
糖化血红蛋白,高血压病
糖化血红蛋白,颈动脉多发硬化性斑块形成
糖化血红蛋白,高脂血症
糖化血红蛋白,2型糖尿病
甘油三酯,两侧基底节区及侧脑室体旁腔隙性脑梗死
总胆固醇,两侧基底节区及侧脑室体旁腔隙性脑梗死
低密度脂蛋白胆固醇,两侧基底节区及侧脑室体旁腔隙性脑梗死
头颈部CTA,两侧基底节区及侧脑室体旁腔隙性脑梗死
心脏彩超,右室舒张功能减退
腹部彩超,脂肪肝
腹部彩超,胆囊结石
腹部彩超,胆囊肿大
腹部彩超,左肾结石
颈动脉彩超,颈动脉粥样硬化
Hb,消化道出血原因待查
Hb,重度贫血
Hb,肝硬化
Hb,慢性丙型肝炎
腹部血管DSA,胃底静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因
B，超,肝囊肿
B，超, 胃癌术后
腹部CT,肝囊肿
腹部CT, 胃癌术后
b超,肝硬化
颈部胸部CT,甲状腺原发恶性肿瘤并淋巴结转移
血糖,妊娠期糖尿病
心脏彩超,高血压病
心脏彩超,冠心病
心电图,高血压病
心电图,冠心病
CEA,肠癌转移
CEA,甲状腺癌
CEA,甲状腺癌转移
CA199,肠癌转移
CA199,甲状腺癌
CA199,甲状腺癌转移
PET/CT,肠癌转移
PET/CT,甲状腺癌
PET/CT,甲状腺癌转移
PLT,腹膜后LNM
CT,肝内胆管细胞癌
CT,胆管癌介入治疗后
CT,肝右叶肝内胆管扩张
CT,右肝内胆管细胞癌术后综合治疗后
CT,肝癌
CT,肝门区，胃右动脉旁淋巴结转移
PET/CT,肝癌术后
心电图,Ⅰ度房室传导阻滞
心电图,偶发房性早搏
颈部b超,非霍奇金淋巴瘤
颈部b超,弥漫大b细胞淋巴瘤
颈部b超,滤泡淋巴瘤3级（10%）
pet/ct,左肺下叶前内基底段周围型mt伴纵隔、左肺门淋巴结门淋巴结转移
pet/ct,左侧胸膜多发种植转移
颈部，MRI,下纵隔（食管）肿瘤
胸部CT,下纵隔（食管）肿瘤
颈部+胸部，CT,食管CA
Hb,消化道出血
Hb,重度贫血
Hb,丙肝肝硬化
腹部血管DSA,胃底静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因
腹部彩超,胆囊结石
腹部彩超,胆囊结石
HPV,HSIL
胸CT,食管胸中上段癌
盆腔B超,子宫切除术后
MRI,结肠黑变病
NSE,直肠术后
NSE,直肠神经内分泌肿瘤
 CA199 ,直肠术后
 CA199 ,直肠神经内分泌肿瘤
CEA,直肠术后
CEA,直肠神经内分泌肿瘤
CA125,直肠术后
CA125,直肠神经内分泌肿瘤
尿蛋白,甲状腺功能低上II度
彩超,右肾重度积水
彩超,右侧输尿管下段积水
彩超, 脂肪肝
上消化道造影,食道癌术后复发
上消化道造影,中低分化鳞状细胞癌
超声,息肉
CT,胰腺囊腺癌
CT,胰腺粘液性囊腺癌
CT,胰腺囊腺癌
CT,胰腺粘液性囊腺癌
头颅CT,两侧基底节区及侧脑室体旁腔隙性脑梗死
CTU,右肾输尿管中段结石伴右肾积水（中度）
CTU,右肾结石
CTU,左肾积水（轻度）
CTU,子宫切除术后
CTU,右肾多发结石伴右肾、右输尿管下段轻度扩张、积水
CT,右乳腺浸润性导管癌
CT,骨转移
Hb,肾功能不全
Hb,肾性贫血
Hb,心包积液
Hb,右肺上叶炎症
Hb,胸腔积液
血肌酐,肾功能不全
血肌酐,肾性贫血
血肌酐,心包积液
血肌酐,右肺上叶炎症
血肌酐,胸腔积液
血肌酐,肾功能不全
血肌酐,肾性贫血
血肌酐,心包积液
血肌酐,右肺上叶炎症
血肌酐,胸腔积液
Hb,肾功能不全
Hb,肾性贫血
Hb,心包积液
Hb,右肺上叶炎症
Hb,胸腔积液
甲状旁腺激素,肾功能不全
甲状旁腺激素,肾性贫血
甲状旁腺激素,心包积液
甲状旁腺激素,右肺上叶炎症
甲状旁腺激素,胸腔积液
内生肌酐清除率,肾功能不全
内生肌酐清除率,肾性贫血
内生肌酐清除率,心包积液
内生肌酐清除率,右肺上叶炎症
内生肌酐清除率,胸腔积液
腹部彩超,肾功能不全
腹部彩超,肾性贫血
腹部彩超,心包积液
腹部彩超,右肺上叶炎症
腹部彩超,胸腔积液
心脏彩超,肾功能不全
心脏彩超,肾性贫血
心脏彩超,心包积液
心脏彩超,右肺上叶炎症
心脏彩超,胸腔积液
胸部CT,肾功能不全
胸部CT,肾性贫血
胸部CT,心包积液
胸部CT,右肺上叶炎症
胸部CT,胸腔积液
血糖,血糖升高
血糖,2型糖尿病
胸部、下腹、上腹部、盆腔，CT,肠癌
胸CT,低分化鳞癌
腹部CT,两肾囊肿
腹部CT,食管癌（胸中段 肿块型）
腹部CT,胃癌术后
腹部CT,胃肠功能紊乱
超声,低分化鳞状细胞癌
CT,周围型肺肺癌癌
PET/CT,淋巴瘤
大便潜血,淋巴瘤
CT,淋巴瘤
CEA,胃体胃角印戒细胞癌及管状腺癌，弥漫型
CT,左肺中叶
CEA,左肺中叶
白细胞数,两上肢
白细胞数,两上肢
白细胞数,心
白细胞数,心
白细胞数,头
白细胞数,中腹部
白细胞数,腹
白细胞数,心房纤颤
红细胞数,两上肢
红细胞数,两上肢
红细胞数,心
红细胞数,心
红细胞数,头
红细胞数,中腹部
红细胞数,腹
红细胞数,心房纤颤
血红蛋白浓度,两上肢
血红蛋白浓度,两上肢
血红蛋白浓度,心
血红蛋白浓度,心
血红蛋白浓度,头
血红蛋白浓度,中腹部
血红蛋白浓度,腹
血红蛋白浓度,心房纤颤
血小板数,两上肢
血小板数,两上肢
血小板数,心
血小板数,心
血小板数,头
血小板数,中腹部
血小板数,腹
血小板数,心房纤颤
中性粒细胞百分比,两上肢
中性粒细胞百分比,两上肢
中性粒细胞百分比,心
中性粒细胞百分比,心
中性粒细胞百分比,头
中性粒细胞百分比,中腹部
中性粒细胞百分比,腹
中性粒细胞百分比,心房纤颤
C反应蛋白,两上肢
C反应蛋白,两上肢
C反应蛋白,心
C反应蛋白,心
C反应蛋白,头
C反应蛋白,中腹部
C反应蛋白,腹
C反应蛋白,心房纤颤
血糖,两上肢
血糖,两上肢
血糖,心
血糖,心
血糖,头
血糖,中腹部
血糖,腹
血糖,心房纤颤
葡萄糖,两上肢
葡萄糖,两上肢
葡萄糖,心
葡萄糖,心
葡萄糖,头
葡萄糖,中腹部
葡萄糖,腹
葡萄糖,心房纤颤
蛋白,两上肢
蛋白,两上肢
蛋白,心
蛋白,心
蛋白,头
蛋白,中腹部
蛋白,腹
蛋白,心房纤颤
心电图,两上肢
心电图,两上肢
心电图,心
心电图,心
心电图,头
心电图,中腹部
心电图,腹
心电图,心房纤颤
腰椎CT,腰痛待查
心脏彩超,冠心病
心脏彩超,心衰
心脏彩超,肺动脉瓣局限性反流
心脏彩超,主动脉瓣中度反流
心脏彩超,三尖瓣、二尖瓣重度反流
心电图,窦性心律不齐
心电图,窦性心动过缓
心电图,完全性左束支传导阻滞
PH,I型呼吸衰竭
PH,肺部感染
PH,缺血缺氧性脑病
PH,急性脑梗死
PaO2,I型呼吸衰竭
PaO2,肺部感染
PaO2,缺血缺氧性脑病
PaO2,急性脑梗死
PaCO2,I型呼吸衰竭
PaCO2,肺部感染
PaCO2,缺血缺氧性脑病
PaCO2,急性脑梗死
乳酸,I型呼吸衰竭
乳酸,肺部感染
乳酸,缺血缺氧性脑病
乳酸,急性脑梗死
腹部彩超,脂肪肝
腹部血管DSA,胃底静脉曲张
腹部血管DSA,十二指肠球炎
CT,肝内多发转移
CT,乙状结肠印戒细胞癌
CT,乙状结肠癌姑息术后
CT,下消化道出血
下腹部CT,胃癌
CT,升结肠占位
CT,腹水
胸腹盆CT,结肠癌
PET/CT,淋巴瘤
CT,十二指肠腺癌术后
CT,急性胆囊炎
CT,胆总管结石
CT,肝囊肿
腹部MRI+MRCP,胆总管上端肿瘤
血糖,糖尿病肾病
血糖,糖尿病周围血管病变
RBC,冠心病
RBC,心脏扩大
RBC,房颤
RBC,慢性心功能不全
RBC,心功能 2-3级
RBC,高血压2级很高危
RBC,腔隙性脑梗死
RBC,脑动脉供血不足
RBC,慢性胃炎
PT,冠心病
PT,心脏扩大
PT,房颤
PT,慢性心功能不全
PT,心功能 2-3级
PT,高血压2级很高危
PT,腔隙性脑梗死
PT,脑动脉供血不足
PT,慢性胃炎
INR,冠心病
INR,心脏扩大
INR,房颤
INR,慢性心功能不全
INR,心功能 2-3级
INR,高血压2级很高危
INR,腔隙性脑梗死
INR,脑动脉供血不足
INR,慢性胃炎
AST,冠心病
AST,心脏扩大
AST,房颤
AST,慢性心功能不全
AST,心功能 2-3级
AST,高血压2级很高危
AST,腔隙性脑梗死
AST,脑动脉供血不足
AST,慢性胃炎
心脏彩超,冠心病
心脏彩超,心脏扩大
心脏彩超,房颤
心脏彩超,慢性心功能不全
心脏彩超,心功能 2-3级
心脏彩超,高血压2级很高危
心脏彩超,腔隙性脑梗死
心脏彩超,脑动脉供血不足
心脏彩超,慢性胃炎
EF,冠心病
EF,心脏扩大
EF,房颤
EF,慢性心功能不全
EF,心功能 2-3级
EF,高血压2级很高危
EF,腔隙性脑梗死
EF,脑动脉供血不足
EF,慢性胃炎
血肌酐,肾功能不全
血肌酐,高血压肾病
彩超,肾功能不全
彩超,高血压肾病
血肌酐,慢性肾脏病5期
血肌酐,肾性贫血
腹部平扫CT,脂肪肝
腹部CT,结肠息肉
腹部CT,降结肠肿瘤
腹部CT,肠溃疡型管状腺癌II级
CT,肝内外胆管、胰管扩张
CT,壶腹癌
CT,肝小囊肿
腹部CT,胃Ca
腹部CT,左肺中叶外侧段及两肺上叶少许炎症
胸片,主动脉增宽钙化
心电图,窦性心律
心电图,窦性心律
CEA,结肠癌术后
CA72.4,结肠癌术后
腹盆腔、胸，CT,结肠癌术后
CEA,反流性食管炎
CEA,慢性胃炎
NSE,反流性食管炎
NSE,慢性胃炎
胸腹盆CT,反流性食管炎
胸腹盆CT,慢性胃炎
CEA,结肠侧向发育型肿瘤（LST）
AFP,结肠侧向发育型肿瘤（LST）
CA199,结肠侧向发育型肿瘤（LST）
CA125,结肠侧向发育型肿瘤（LST）
甘胆酸,糖尿病
餐后1小时血糖,糖尿病
B超,低置胎盘
B超,部分性前置胎盘
B超,完全性前置胎盘
CEA,（胃体）高级别下皮内瘤变（重度异型增生及原位癌）
MR,乙状结肠癌
胸片,两肺中上野感染
胸、腹、，盆腔CT,肝多发囊肿
胸、腹、，盆腔CT,肾囊肿
胸、腹、，盆腔CT,直肠CA
HPV,腺癌
腹部平片,肠梗阻
ct,结肠癌术后
唐筛,妊娠期糖尿病
总胆汁酸,妊娠期糖尿病
GBS,妊娠期糖尿病
OGTT,妊娠期糖尿病
胎监,妊娠38+1周孕2产0LO临产
腹盆CT,肝癌
胸部CT平扫+，增强,食管癌
胸部CT平扫+，增强,食管癌
胸部CT平扫+，增强,食管中上段鳞癌
胸部CT,食管胃癌
胸部CT,低分化腺癌
腹部B超,肝硬化
腹部CT,胃食管交界癌
腹部CT,腹膜弥漫转移
胸部CT,食管MT
胸部CT,低分化鳞形细胞癌
胸部CT,食道中段MT
PET-CT,胃窦部MT伴胃周淋巴结转移
PET-CT,脂肪肝
PET-CT,肝左后叶上段及两肾囊肿
PET-CT,左肾小结石
腹部CT,神经内分泌癌
腹部CT,部分肉瘤样癌
腹部CT,部分管状腺癌
血糖,糖尿病
肝脏超声,肝转移瘤
腹部CT,肝脏病变
腹部CT,肝脏病变
腹部CT,肝脏病变
腹部CT,肝脏病变
心电图,心房纤颤
消化道造影,小肠隆起型高中分化腺癌，
腹盆CT,小肠及直肠术后
腹盆MR,升结肠癌
腹盆MR,中分化腺癌
空腹血糖,糖尿病
空腹血糖,胃多发溃疡
空腹血糖,直肠多发息肉
空腹血糖,糖尿病
空腹血糖,胃多发溃疡
空腹血糖,直肠多发息肉
血糖,糖尿病
血糖,胃多发溃疡
血糖,直肠多发息肉
血糖,糖尿病
胸部正位片,支气管肺炎
精液常规,双侧精索静脉曲张
精液常规,慢性前列腺炎
J-HD,双侧精索静脉曲张
J-HD,慢性前列腺炎
A+B,双侧精索静脉曲张
A+B,慢性前列腺炎
彩超,双侧精索静脉曲张
查体,睾丸鞘膜积液
T,睾丸鞘膜积液
P,睾丸鞘膜积液
R,睾丸鞘膜积液
Bp,睾丸鞘膜积液
肝胆胰脾彩超,脂肪肝
彩超,阑尾炎
彩超,附睾炎
血压,高血压
右膝关节DR,高血压
右膝关节DR,膝关节骨性关节炎
右膝关节DR,右膝关节骨性关节炎
查体,高血压
查体,膝关节骨性关节炎
查体,右膝关节骨性关节炎
T,高血压
T,膝关节骨性关节炎
T,右膝关节骨性关节炎
P,高血压
P,膝关节骨性关节炎
P,右膝关节骨性关节炎
R,高血压
R,膝关节骨性关节炎
R,右膝关节骨性关节炎
BP,高血压
BP,膝关节骨性关节炎
BP,右膝关节骨性关节炎
肌力,高血压
肌力,膝关节骨性关节炎
肌力,右膝关节骨性关节炎
肌张力,高血压
肌张力,膝关节骨性关节炎
肌张力,右膝关节骨性关节炎
生理反射,高血压
生理反射,膝关节骨性关节炎
生理反射,右膝关节骨性关节炎
病理反射,高血压
病理反射,膝关节骨性关节炎
病理反射,右膝关节骨性关节炎
压痛,高血压
压痛,膝关节骨性关节炎
压痛,右膝关节骨性关节炎
查体,多处软组织损伤
头颅、颧弓、腹部CT及右膝DR片,多处软组织损伤
CT,右肺挫伤
胸部x片,右侧液气胸
胸部x片,右侧第9肋骨骨折
胸部x片,皮下气肿
查体,糖尿病
查体,高血压
查体,左侧肋骨骨折
拍片,糖尿病
拍片,高血压
拍片,左侧肋骨骨折
胸部CT,右肺中叶炎症
胸部CT,主动脉硬化
胸部CT,左侧第2、3、4肋骨骨折
肋骨重建,右肺中叶炎症
肋骨重建,主动脉硬化
肋骨重建,左侧第2、3、4肋骨骨折
查体,高血压
查体,高血压
查体,左侧急性附睾炎
查体,左侧急性附睾炎
查体,左侧急性附睾炎
查体,糖尿病
查体,糖尿病
CT,左侧气胸
彩超,右股内侧蜂窝织炎
查体,头外伤后神经反应
查体,急性支气管炎
呼吸音,急性支气管炎
胸部正位片,印象支气管肺炎
胸部正位片,支气管肺炎
血压,高血压
头颅核磁,脑梗死
血压,高血压
头颅CT,右侧半卵圆中心脑梗死
胸部CT,肺癌
血压,糖尿病
血压,高血压
头颅CT,脑梗死
血压,高血压
头颅CT,脑梗死
颈椎CR,颈椎病
腰3-骶1椎间盘CT,腰椎间盘突出症
腰3-骶1椎间盘CT,腰椎间盘突出症
颈椎X光片,颈椎退行性变
头颅CT,颈椎退行性变
颈部血管彩超,颈椎退行性变
颈椎CR,颈椎综合症
颈椎CR,颈椎病
腰3-骶1椎间盘CT,腰椎间盘突出症
颈椎侧、双斜位DR片,颈椎病
腹平片,肠梗阻
查体,腹膜炎
B超,腹膜炎
查体,急性阑尾炎
查体,急性阑尾炎
查体,头皮裂伤
胸部CT,右侧第四肋骨骨折
肋骨三维重建,右侧第四肋骨骨折
胫腓骨DR片,右侧第四肋骨骨折
血压,腔隙性脑梗塞
血压,腔隙性脑梗塞
头颅CT,腔隙性脑梗塞
头颅CT,腔隙性脑梗塞
头颅CT,右侧额颞部硬膜下血肿
头颅CT,右侧顶骨骨折
头颅CT,左侧顶部皮下血肿
头颅CT,左锁骨远端骨折
头颅CT,左肩峰撕脱骨折
左肩正位片,右侧额颞部硬膜下血肿
左肩正位片,右侧顶骨骨折
左肩正位片,左侧顶部皮下血肿
左肩正位片,左锁骨远端骨折
左肩正位片,左肩峰撕脱骨折
胸部DR,右侧额颞部硬膜下血肿
胸部DR,右侧顶骨骨折
胸部DR,左侧顶部皮下血肿
胸部DR,左锁骨远端骨折
胸部DR,左肩峰撕脱骨折
颈椎DR,右侧额颞部硬膜下血肿
颈椎DR,右侧顶骨骨折
颈椎DR,左侧顶部皮下血肿
颈椎DR,左锁骨远端骨折
颈椎DR,左肩峰撕脱骨折
血压,高血压
血压值,高血压
血压,高血压
X光片,右下肢软组织损伤
头颅CT,右下肢软组织损伤
血压,高血压
血压值,高血压
头颅CT,外伤
鼻部CT,外伤
血压,高血压
血压,糖尿病
血压,脑瘤病
血压,高血压
血压,糖尿病
血压,慢性萎缩性胃炎
血压,冠心病
血压,高血压
头颅CT,脑梗塞
盆骨平片,脑梗塞
胸部正位片,脑梗塞
查体,胸部软组织伤
查体,左侧肋骨骨折
拍片,胸部软组织伤
拍片,左侧肋骨骨折
血压,脑梗死
血压,高血压
血压,高血压性心脏病
泌尿系超声,左侧输尿管结石
尿常规检查,左侧输尿管结石
查体,尿道肉阜
查体,腰椎管狭窄
查体,急性阑尾炎
查体,左腹股沟斜疝
双侧腹股沟彩超,疝气
头颅CT,腔隙性脑梗死
查体,直肠癌
腰椎正侧位片,腰部软组织损伤
左手X光片,阑尾炎
左手X光片,左手拇指末节开放骨折
头颅CT,腔隙性脑梗塞
呼吸音,支气管肺炎
中小水泡音,支气管肺炎
胸片,支气管肺炎
查体,肺炎
呼吸音,肺炎
中小水泡音,肺炎
胸片,肺炎
查体,急性支气管炎
呼吸音,急性支气管炎
干湿性啰音,急性支气管炎
胸片,急性支气管炎
查体,左肺肺炎
呼吸音,左肺肺炎
呼吸音,左肺肺炎
胸片,左肺肺炎
查体,多发淋巴结
压痛,多发淋巴结
腹部彩超,多发淋巴结
肝功能,轻度脂肪肝
肝脏彩超,轻度脂肪肝
头颅CT,高血压
